site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London N. Kensington,KC1,2019-02-10 12:00:00,34.10360342164294,26.29191003778163,5.0946550221906115,49.86817347056194,4.113109074307674,4.032112502992008,255.82195037597873,4.970137017622612
London N. Kensington,KC1,2019-02-10 13:00:00,35.52244852708716,27.084825827687112,5.50287538887547,48.93612205078498,4.141777369362029,3.926935258316021,255.55798713802375,4.859565407194375
London N. Kensington,KC1,2019-02-10 14:00:00,36.940453572763644,27.894918781394946,5.899345259638804,47.93366851622901,4.180590139219003,3.827454151040128,255.27361148388104,4.758609794356836
London N. Kensington,KC1,2019-02-10 15:00:00,38.28810321785429,28.649410351970133,6.28619293075459,46.9768844037216,4.200369129629914,3.731735989124246,254.92411819024085,4.665585621384221
London N. Kensington,KC1,2019-02-10 16:00:00,39.65487141917182,29.445626821115827,6.6582971846755274,45.92581366121654,4.215625283936018,3.6454001263556086,254.56962341427695,4.581197098957486
London N. Kensington,KC1,2019-02-10 17:00:00,40.94883801991337,30.19100049273528,7.0160801652327525,44.913819932106975,4.2375548572973045,3.5576967469179674,254.11894426522963,4.5009916279653135
London N. Kensington,KC1,2019-02-10 18:00:00,42.07310705699551,30.793520903280058,7.356355882901242,44.04564081610766,4.2435177984907115,3.4776203150044607,253.67489158388292,4.426568911247956
London N. Kensington,KC1,2019-02-10 19:00:00,42.779324138666844,31.119429641088846,7.604386397851191,43.47023427428967,4.226729803389431,3.4019754466007184,253.18224685153137,4.3557609965880495
London N. Kensington,KC1,2019-02-10 20:00:00,43.44645199218302,31.514009421289074,7.782137593350227,42.82227813375498,4.210969247524275,3.3363068859906773,252.61985361231737,4.290071987124093
London N. Kensington,KC1,2019-02-10 21:00:00,44.224402594256475,32.0114402170327,7.965087735131555,42.08700183518286,4.201681507352621,3.2801225649459935,251.94295222208717,4.229820149796334
London N. Kensington,KC1,2019-02-10 22:00:00,45.18026697966434,32.607129817055025,8.199987461840458,41.285567339668184,4.1908032315916035,3.2302547778754045,251.1330520448006,4.176618948074311
London N. Kensington,KC1,2019-02-10 23:00:00,46.30226209777133,33.31069917516551,8.472877497951368,40.36520531629539,4.180703021380532,3.192275947485946,250.28552747461228,4.127022433997963
London N. Kensington,KC1,2019-02-11 00:00:00,47.48166286290927,34.046776890945125,8.762005269776079,39.35848205459336,4.163527531551467,3.1644299276004135,249.3747305199097,4.082444297434105
London N. Kensington,KC1,2019-02-11 01:00:00,48.65739734271157,34.773133470899246,9.055081799556993,38.332312061802604,4.1712535372530795,3.138305491661801,248.4645975697042,4.039235429050818
London N. Kensington,KC1,2019-02-11 02:00:00,49.81969238975442,35.48977235727233,9.345731140590495,37.284774943569815,4.19087448484598,3.1086461264351,247.54033130243607,4.006353507805739
London N. Kensington,KC1,2019-02-11 03:00:00,50.91029904621725,36.14128334728948,9.632101943578958,36.30879813369378,4.21197503383396,3.0775259656341234,246.5818029717018,3.979272774490638
London N. Kensington,KC1,2019-02-11 04:00:00,51.813533846683264,36.62463129450592,9.905945094542584,35.524673136716544,4.228772287708291,3.040758737697362,245.65622093506505,3.9556428088483866
London N. Kensington,KC1,2019-02-11 05:00:00,52.64963097428508,37.04968934004426,10.174017714605975,34.8380083532893,4.241547355082547,2.9925473095401647,244.67727093988248,3.9264478072328326
London N. Kensington,KC1,2019-02-11 06:00:00,53.43043770251224,37.43897284240665,10.429362489135155,34.26836599396528,4.239267659168704,2.9473342893235634,243.67657552343144,3.8909834017984646
London N. Kensington,KC1,2019-02-11 07:00:00,54.212243241404664,37.85665352203777,10.66683857420296,33.695743526285476,4.26066244606955,2.906584611288249,242.6909600662775,3.849823482383378
London N. Kensington,KC1,2019-02-11 08:00:00,54.96976731551982,38.25859667388528,10.898742540641702,33.13451607680843,4.315805647070955,2.857659949458786,241.71490850142803,3.801049101294325
London N. Kensington,KC1,2019-02-11 09:00:00,55.69161536046553,38.63838918103219,11.121825340075747,32.57060962547182,4.4282523549215655,2.825636509868317,240.67241959161362,3.7516676267370914
London N. Kensington,KC1,2019-02-11 10:00:00,56.39077844752218,39.008162359847,11.336647832524147,32.02095208517269,4.538263185619461,2.7937409009357723,239.66455223646653,3.70025567703109
London N. Kensington,KC1,2019-02-11 11:00:00,56.977428343004824,39.28566134525613,11.538270829120489,31.63144087717499,4.620968634337927,2.760554648007,238.61596257960196,3.6465741175857915
London N. Kensington,KC1,2019-02-11 12:00:00,57.46865588282855,39.51976416750894,11.705963220200985,31.338489924549304,4.656829305556614,2.7348859578235074,237.53787027151986,3.59167054091711
London N. Kensington,KC1,2019-02-11 13:00:00,57.65050029031353,39.65198502254387,11.738326788189589,31.18360560922592,4.660984716078006,2.6991404810584902,236.41531893315317,3.5341081714324636
London N. Kensington,KC1,2019-02-11 14:00:00,57.81005322622873,39.73637697768092,11.787345459883339,31.061008375849564,4.650045704391901,2.6704415798150607,235.28380088759886,3.4749262370012874
London N. Kensington,KC1,2019-02-11 15:00:00,58.06114015174272,39.83074586406691,11.889554335805794,30.960372351671637,4.6649875550285405,2.644102689358707,234.12877152341164,3.4139713537564917
London N. Kensington,KC1,2019-02-11 16:00:00,57.904492140947795,39.92734369322366,11.724391676083528,30.906396862814034,4.6905359264432125,2.625361567955089,232.95763921937967,3.3536703151939724
London N. Kensington,KC1,2019-02-11 17:00:00,57.10852875883762,39.99352523714582,11.162115338664034,30.86084895243186,4.746743237587769,2.6056635414720657,231.78224210866156,3.2927796581146875
London N. Kensington,KC1,2019-02-11 18:00:00,56.58494546868078,40.03309373494723,10.794837277138074,30.801110866141773,4.822675992064259,2.5938162753065925,230.61141853168178,3.2338270669227294
London N. Kensington,KC1,2019-02-11 19:00:00,54.839890591279215,39.945643941311076,9.713775489097237,30.708546823190037,4.8761321416274725,2.583850686135037,229.40937186159988,3.174379906839848
London N. Kensington,KC1,2019-02-11 20:00:00,52.51788451714086,39.87957168758741,8.242493810139758,30.53549670192186,4.931409247591791,2.5602414941534333,228.1592042185431,3.110507185186648
London N. Kensington,KC1,2019-02-11 21:00:00,51.97162453083246,39.921114446449586,7.859138897824366,30.33697713663943,5.008229314703474,2.5552985730865174,226.94860077356296,3.0625071171518763
London N. Kensington,KC1,2019-02-11 22:00:00,52.159183683768845,40.070705568587634,7.8839010618103265,30.022816592192125,5.1266199837709,2.5562235039118515,225.73549979008524,3.0290863624941804
London N. Kensington,KC1,2019-02-11 23:00:00,52.24636628080547,40.1594796205958,7.8828631332903285,29.717630529070878,5.239764453491829,2.56330348737744,224.49088607670703,3.011347124917218
London N. Kensington,KC1,2019-02-12 00:00:00,52.44491275262935,40.247006567952724,7.955268185716246,29.383453272101796,5.391851475117603,2.57037052223058,223.19362379232035,3.001366304754729
London N. Kensington,KC1,2019-02-12 01:00:00,52.84832441977591,40.368735326419824,8.1389770129779,29.038404899305185,5.5791387342259835,2.578489855804699,221.82866567134664,2.9969673581274083
London N. Kensington,KC1,2019-02-12 02:00:00,54.07555184268364,40.74276741075328,8.695416519755224,28.49354974175763,5.861277917333119,2.5888260197704867,220.42769541252,2.9970622837678853
London N. Kensington,KC1,2019-02-12 03:00:00,55.4686989942404,41.19745355411723,9.307464912309268,27.926016986275915,6.1275169854254985,2.5910187166727363,218.95929061364413,2.996585383664657
London N. Kensington,KC1,2019-02-12 04:00:00,56.83973216773559,41.6140864215003,9.929908585630205,27.328389651667212,6.404368592667782,2.5867903197736504,217.44120546737608,2.98747080384661
London N. Kensington,KC1,2019-02-12 05:00:00,58.050820453333074,41.90484442513979,10.530132282137497,26.791367126642474,6.706027169906278,2.5793482536382175,215.8166131832094,2.9687714620185632
London N. Kensington,KC1,2019-02-12 06:00:00,58.90444727611827,42.002702124854444,11.023032150208682,26.467527758054967,6.9988391131475005,2.565742017572496,214.09524705587555,2.945982171287679
London N. Kensington,KC1,2019-02-12 07:00:00,59.548785752669396,42.0660544097371,11.401941482010054,26.17798127279977,7.251750534841674,2.5492649614921916,212.3151374762133,2.92122645869254
London N. Kensington,KC1,2019-02-12 08:00:00,60.3416073282425,42.146868991112555,11.866300421724997,25.94711870871992,7.486558981905163,2.530929473054558,210.52673532049593,2.899411294782933
London N. Kensington,KC1,2019-02-12 09:00:00,60.91495970647229,42.12443736093744,12.254860628174725,25.816608637701357,7.666804290268321,2.5131389806260795,208.652895621385,2.884563560075019
London N. Kensington,KC1,2019-02-12 10:00:00,61.44901612469394,42.11159031408397,12.611541774947673,25.720549930363475,7.838686890516588,2.485584500976339,206.63849737553755,2.8784408903166594
London N. Kensington,KC1,2019-02-12 11:00:00,62.024632994531565,42.13611872569762,12.970952190704862,25.69873881674598,7.984403298668191,2.4590837100806873,204.55467910197095,2.8803284103392044
London N. Kensington,KC1,2019-02-12 12:00:00,62.66393501551541,42.22777940209453,13.32811467967219,25.673285861115694,8.110755218432228,2.4260021444570685,202.40907041302134,2.8803732982802708
London N. Kensington,KC1,2019-02-12 13:00:00,63.67250552332758,42.531059557003914,13.78809301113239,25.60584965089149,8.24293363698767,2.38729705145435,199.86139145835227,2.8913779581567143
London N. Kensington,KC1,2019-02-12 14:00:00,64.51384587000993,42.803477600003774,14.159134443025179,25.57074655030255,8.372309052624555,2.340497561652396,196.6246558449384,2.8931638206573287
London N. Kensington,KC1,2019-02-12 15:00:00,65.03284663766603,43.06408853869116,14.327651900587611,25.555379868403215,8.493569746541265,2.2922269331026652,193.16993016107597,2.8658445115589752
London N. Kensington,KC1,2019-02-12 16:00:00,65.57312120645928,43.29584822069439,14.528860098781186,25.57845878208416,8.619045186061923,2.243776922177125,190.16359418584824,2.8406086804799284
London N. Kensington,KC1,2019-02-12 17:00:00,65.77909386909987,43.45368693776815,14.560252230256546,25.587580867108592,8.74844820016008,2.2024278447513694,187.10965615831012,2.820881700794693
London N. Kensington,KC1,2019-02-12 18:00:00,65.95137634543953,43.60611834555246,14.573198654439004,25.601414546842655,8.845040221286181,2.165238609049037,184.291647793909,2.806114584514603
London N. Kensington,KC1,2019-02-12 19:00:00,65.52331038720911,43.72831761300387,14.214324942769107,25.595219196361505,8.964889485886154,2.126382252154347,181.35121121210133,2.794058361098008
London N. Kensington,KC1,2019-02-12 20:00:00,65.13350722991095,43.86791134510338,13.869061214801096,25.534622112005195,9.072722089437518,2.0944022196656515,178.85497383789416,2.7861326752018014
London N. Kensington,KC1,2019-02-12 21:00:00,65.05508498142501,44.036588831893155,13.707906862328729,25.490824703712377,9.188150117129103,2.067044459387592,176.85642973168154,2.776416553316647
London N. Kensington,KC1,2019-02-12 22:00:00,65.43304134382747,44.19671479323009,13.849972063819642,25.390434723799906,9.33363713773855,2.0537882881426426,175.18523796531613,2.7598623888167473
London N. Kensington,KC1,2019-02-12 23:00:00,66.40341762096902,44.54561907766392,14.25528551554172,24.991133343775363,9.54231431382964,2.0427849833738527,173.6097369566084,2.7431356174793105
London N. Kensington,KC1,2019-02-13 00:00:00,67.64197007322686,44.9358222756659,14.80856448392101,24.487438296069275,9.862621813164685,2.034078586080006,172.08905022192715,2.715363194258872
London N. Kensington,KC1,2019-02-13 01:00:00,68.79825522768044,45.264903643163414,15.348052781214184,24.000824797490374,10.185649525116121,2.0180964463989013,170.54898764983167,2.674793134346189
London N. Kensington,KC1,2019-02-13 02:00:00,69.86494510899608,45.541103758346985,15.863596720529028,23.583344563045948,10.514412760706563,2.0166239525434686,169.12039081299218,2.6462186567825463
London N. Kensington,KC1,2019-02-13 03:00:00,70.78964819840307,45.71600355461481,16.352605572546604,23.264717682511865,10.83880350430484,2.03249531217379,167.89607052652283,2.632948426295677
London N. Kensington,KC1,2019-02-13 04:00:00,71.50639257468055,45.701803011877445,16.829315252650595,23.14376057462653,11.156383915546039,2.0513606127790087,167.02197679711438,2.654232085899403
London N. Kensington,KC1,2019-02-13 05:00:00,72.12929874745062,45.615695010941245,17.291722143093168,23.028657314927095,11.493803831224355,2.0511194036164486,165.85660318546496,2.6793259694516056
London N. Kensington,KC1,2019-02-13 06:00:00,72.51785666196697,45.40777721566842,17.680733460686472,23.08531203672899,11.791511620891225,2.0533571945199487,164.5866635385725,2.689930364404504
London N. Kensington,KC1,2019-02-13 07:00:00,72.9396637694245,45.24078832351247,18.064736221551176,23.16179064411775,12.033597961575367,2.0590318772130205,163.3186268016044,2.6983123828034756
London N. Kensington,KC1,2019-02-13 08:00:00,73.17021356330771,44.97580554549253,18.387914117779772,23.417069126940167,12.241057502295439,2.064303754155693,162.14770148328157,2.7064990963116937
London N. Kensington,KC1,2019-02-13 09:00:00,73.53488978330708,44.933701622720235,18.653209171904276,23.534785271102894,12.42355363261608,2.0484327333022847,160.86702142250536,2.7076751603676326
London N. Kensington,KC1,2019-02-13 10:00:00,74.10059530047229,45.08563974833741,18.923061181386906,23.491236757932047,12.605974300379197,2.030548022473795,159.52258456290008,2.699871264771904
London N. Kensington,KC1,2019-02-13 11:00:00,74.39509912442304,45.18094708866157,19.0529737350948,23.499129666237238,12.76482364628562,2.0208744170913104,158.39507164279593,2.7016684762991274
London N. Kensington,KC1,2019-02-13 12:00:00,74.7148953751608,45.266870707055844,19.20550147664311,23.466741448280583,12.952768654323037,2.016420178229873,157.14528278550776,2.7325398613377123
London N. Kensington,KC1,2019-02-13 13:00:00,75.11515864163901,45.39354702744193,19.38393016359625,23.524489064098226,13.141139928412132,2.0053173062276355,155.9244412769261,2.7655955349752497
London N. Kensington,KC1,2019-02-13 14:00:00,75.39614448054445,45.38761278729659,19.57105449450209,23.763305697125976,13.315059783957603,1.9917333089453995,154.7542381733563,2.7864296830175768
London N. Kensington,KC1,2019-02-13 15:00:00,75.47402821053925,45.3077700003775,19.673921037838472,24.059462028678126,13.465872472508075,1.973576598673202,153.63572125241902,2.8020652643935926
