site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Bloomsbury,CLL2,2018-04-17 12:00:00,34.88380851038645,27.952861689945575,4.520245762746263,61.28085927408266,4.393369797020353,4.128215882199142,202.19755064284772,12.774184013452034
London Bloomsbury,CLL2,2018-04-17 13:00:00,36.84729597481001,28.941843272982016,5.155802012621132,60.94955796601428,4.966175835379877,4.094534512049803,200.38531164928665,12.931166798503112
London Bloomsbury,CLL2,2018-04-17 14:00:00,39.0611307493109,30.196272621699926,5.781509958260786,60.4547970569574,5.513337985867791,4.062440819906557,198.34046215940074,13.086773979896078
London Bloomsbury,CLL2,2018-04-17 15:00:00,41.27244903321878,31.496619497634327,6.375629867315932,60.03162802677422,6.105469383881351,4.031622284066511,196.4405363515455,13.238810960783933
London Bloomsbury,CLL2,2018-04-17 16:00:00,43.11008942499673,32.54150384144851,6.8926520247487835,59.80503755457008,6.732124351451728,3.9965019589761956,194.40563148857288,13.387097342460116
London Bloomsbury,CLL2,2018-04-17 17:00:00,44.888398469611396,33.634276643472006,7.3397471785957045,59.49685719199421,7.305742776850324,3.9594567034621915,192.0531918713238,13.535025636938515
London Bloomsbury,CLL2,2018-04-17 18:00:00,45.75712059931524,34.375975019138096,7.422589887252613,59.13650977623543,7.9353442566276815,3.9180054847969514,189.77865586865502,13.67359335590269
London Bloomsbury,CLL2,2018-04-17 19:00:00,46.57174514414279,35.25570435975936,7.38012974567775,58.68652808001345,8.540330205854987,3.86956309635197,187.392205420708,13.797876546300358
London Bloomsbury,CLL2,2018-04-17 20:00:00,47.48707601269874,36.05404878203437,7.45642620144447,58.19439882860895,9.156973807459911,3.821668340787998,185.29424214751387,13.90474694211033
London Bloomsbury,CLL2,2018-04-17 21:00:00,48.62144992008353,36.80785330956736,7.704627001398314,57.58630611239749,9.625059836469228,3.77452448425326,183.0860356155569,13.956409235731652
London Bloomsbury,CLL2,2018-04-17 22:00:00,49.751265800759164,37.466549506508336,8.011883334121183,57.07669733865151,10.044592866371238,3.722495972788219,180.91243412900457,13.987808943367163
London Bloomsbury,CLL2,2018-04-17 23:00:00,51.15194059924573,38.19541615771524,8.450025283748303,56.462404601944044,10.394954087255366,3.6751375010786487,178.8855518421255,14.026789123223814
London Bloomsbury,CLL2,2018-04-18 00:00:00,52.9139843631583,39.14115394582352,8.982406104723166,55.67691072443929,10.816163385326401,3.63337985869496,176.97665437465298,14.079503319162205
London Bloomsbury,CLL2,2018-04-18 01:00:00,54.73742794658744,40.135322114446026,9.523245479188356,54.89025069789634,11.253040268714164,3.594082075481708,175.17928260595008,14.151088744301797
London Bloomsbury,CLL2,2018-04-18 02:00:00,56.47262055566035,41.05900960006039,10.052495405859922,54.21917400383413,11.644329297931847,3.571473798145382,173.5602375841927,14.22959588995382
London Bloomsbury,CLL2,2018-04-18 03:00:00,58.09841260693709,41.9481289354137,10.532940748049853,53.65237740478189,12.050385443429624,3.543677999317899,176.2593737030618,14.302416495720799
London Bloomsbury,CLL2,2018-04-18 04:00:00,59.57411012710654,42.73928206664376,10.979388990898554,53.30947144633975,12.400319127848658,3.50804256393029,178.48073765279338,14.388562213834664
London Bloomsbury,CLL2,2018-04-18 05:00:00,61.20829138362957,43.592945163945274,11.488429738070867,52.91872314925287,12.753539625884478,3.4702284542106234,180.48996068487997,14.497335688957394
London Bloomsbury,CLL2,2018-04-18 06:00:00,62.581966273399594,44.229438687529885,11.96920703215787,52.75570435450259,13.126821984584742,3.4295369427743743,182.36039918077768,14.635174021226357
London Bloomsbury,CLL2,2018-04-18 07:00:00,63.910958425445614,44.91237393445567,12.390554333257572,52.647881883429946,13.48249827646804,3.3818005654175622,183.63758780668115,14.784725565286788
London Bloomsbury,CLL2,2018-04-18 08:00:00,65.36412196229305,45.65245451391642,12.855614925507222,52.28497316056821,13.598771425517986,3.331885683117147,184.45655846690627,14.942455014655678
London Bloomsbury,CLL2,2018-04-18 09:00:00,66.76342613070538,46.358731514876624,13.307595341033894,51.85535903987229,13.650042770580889,3.2863586394030837,185.16168619427194,15.109804373266236
London Bloomsbury,CLL2,2018-04-18 10:00:00,68.43173393251696,47.32162745287335,13.767652962430223,51.17235958576072,13.915279685745983,3.244349455160966,185.9506600220612,15.279911037177456
London Bloomsbury,CLL2,2018-04-18 11:00:00,69.85464004833754,48.075045544695186,14.204281619891047,50.74758223846878,14.167530434866345,3.1970377346654866,186.715954359913,15.444162280912147
London Bloomsbury,CLL2,2018-04-18 12:00:00,70.92009232435909,48.563052014063686,14.58088191333949,50.46584389070082,14.319694457096842,3.1488833065971575,187.48142435359455,15.576314581461428
London Bloomsbury,CLL2,2018-04-18 13:00:00,72.06517770948876,49.1286392618568,14.95882069528391,50.190068757553114,14.532483285589263,3.1033616833137123,188.23082124599372,15.708037821049503
London Bloomsbury,CLL2,2018-04-18 14:00:00,73.36580761751041,49.860259832560125,15.329918965471931,49.786009334693574,14.741046041471629,3.0607955498254595,188.95060666469638,15.834270164420193
London Bloomsbury,CLL2,2018-04-18 15:00:00,74.63506498143602,50.572113498735895,15.693448133181628,49.44658153652343,14.98774796352237,3.017739883696896,189.6537591532666,15.951350788243964
London Bloomsbury,CLL2,2018-04-18 16:00:00,75.79826598658674,51.22819790586763,16.024180968253063,49.184936853999844,15.283068776790131,2.9703397424269395,190.2338736259856,16.059497526076335
London Bloomsbury,CLL2,2018-04-18 17:00:00,76.67940481699303,51.70556748885003,16.28751252732127,49.01822449944952,15.559898299165413,2.9275501855640953,190.92444106037695,16.161659769728043
London Bloomsbury,CLL2,2018-04-18 18:00:00,77.35783108533124,52.17829566546782,16.421665341422475,48.80968026372183,15.822967380859685,2.882360055490714,191.52223375939553,16.23721481335401
London Bloomsbury,CLL2,2018-04-18 19:00:00,78.0644258165708,52.74445976568464,16.513251949909822,48.44331216449759,16.026731192370914,2.8346855049206527,192.03660806384397,16.29807879611702
London Bloomsbury,CLL2,2018-04-18 20:00:00,78.78075201137747,53.28184942358751,16.62995128353559,48.11114660183159,16.237024928893877,2.7946708697579936,192.3660279591958,16.337233446084237
London Bloomsbury,CLL2,2018-04-18 21:00:00,79.8767120647514,53.94831052581494,16.91006312910744,47.70395339962764,16.458998677070763,2.7600654855765154,192.68418284461276,16.36354946735264
London Bloomsbury,CLL2,2018-04-18 22:00:00,80.77499158075747,54.48048415918022,17.148831224977833,47.386402001190525,16.71842387428119,2.732295772571387,192.86832656055503,16.37228787906484
London Bloomsbury,CLL2,2018-04-18 23:00:00,81.6583032398155,55.00984684496953,17.379670702177226,47.06433555723025,17.013520586620533,2.6941376348958497,192.8561143303697,16.359626430691897
London Bloomsbury,CLL2,2018-04-19 00:00:00,82.5685654511815,55.58392298948481,17.59892570970647,46.758981557206646,17.261847452137875,2.6490818298687526,192.68244966192236,16.337639808992225
London Bloomsbury,CLL2,2018-04-19 01:00:00,83.49400325470414,56.117181027322616,17.85469881718845,46.39089436314348,17.507961935020248,2.6098562061381205,192.52354804443192,16.333268570474647
London Bloomsbury,CLL2,2018-04-19 02:00:00,84.2620748886927,56.52743122430434,18.08806394074878,46.16346689379019,17.69932803598586,2.5796811770456634,192.42578295573168,16.348555709317285
London Bloomsbury,CLL2,2018-04-19 03:00:00,84.80532501407386,56.74390668992771,18.30118086121575,45.98220429792907,17.9816293136829,2.5556359774298447,192.35892058893458,16.384946278445543
London Bloomsbury,CLL2,2018-04-19 04:00:00,85.4973029947938,57.048868316785175,18.55358648687734,45.70295514277102,18.18412135666007,2.5356867600892157,192.44831619398164,16.437507177830476
London Bloomsbury,CLL2,2018-04-19 05:00:00,86.08077699209018,57.25826789925951,18.797551485395115,45.424498674435746,18.34340833288974,2.5131062624598144,192.70720663183374,16.505728040051576
London Bloomsbury,CLL2,2018-04-19 06:00:00,86.5861490956406,57.3999653704253,19.034734060760197,45.3680166165693,18.423297349572785,2.4754810208695406,192.93459640653018,16.586696399981697
London Bloomsbury,CLL2,2018-04-19 07:00:00,87.08150694710028,57.56566728095763,19.249729930934034,45.42260940616001,18.561289655949025,2.4268609439333195,192.8380958026603,16.658859439759166
London Bloomsbury,CLL2,2018-04-19 08:00:00,87.56963947417265,57.78163698664514,19.427229858859185,45.52090035610737,18.618035466549,2.379543633618763,192.39661104508068,16.71599586014064
London Bloomsbury,CLL2,2018-04-19 09:00:00,88.01220569806338,58.04076373680894,19.54686593136757,45.36468181584633,18.87853340085668,2.329650433040825,191.73469126406636,16.760854497003958
London Bloomsbury,CLL2,2018-04-19 10:00:00,88.62795655486387,58.3979523115574,19.71549586457765,45.124735215930095,19.1037812585161,2.286011901232229,190.7680480859326,16.78598801745506
London Bloomsbury,CLL2,2018-04-19 11:00:00,89.31818365047836,58.88123088403602,19.850464158276864,44.74795265533572,19.521579750619928,2.266366397394739,191.66242777693395,16.818258381758813
London Bloomsbury,CLL2,2018-04-19 12:00:00,90.33111528019825,59.64884204134853,20.010457911179707,44.186064232173045,20.050952386592094,2.230950489447213,190.72066844066603,16.8292899743999
London Bloomsbury,CLL2,2018-04-19 13:00:00,91.23586536814446,60.33010960405168,20.15620938645148,43.752071235217095,20.577608878658616,2.19806897159114,189.8340074428666,16.869508892041516
London Bloomsbury,CLL2,2018-04-19 14:00:00,91.80518909143804,60.72492493985571,20.270020731006205,43.749319955876906,20.792609920397556,2.1736868583346385,188.9113607143509,16.913526345828103
London Bloomsbury,CLL2,2018-04-19 15:00:00,92.19779451908445,61.01637072023669,20.335995330648093,43.9573585617082,20.88664676916243,2.1503915414173127,187.69523052915892,16.954219551148917
London Bloomsbury,CLL2,2018-04-19 16:00:00,92.30357358988714,61.144035577484516,20.32172184417631,44.33454614011378,20.73886431814538,2.1236630592564665,186.39163661427023,16.9843717127997
London Bloomsbury,CLL2,2018-04-19 17:00:00,92.3802916436476,61.37892040237914,20.21856814701919,44.62317505755204,20.6285709203993,2.0916623613760352,184.935678798772,16.987764224813574
London Bloomsbury,CLL2,2018-04-19 18:00:00,92.86150531268615,61.86697348286052,20.214107617358426,44.41325984906034,20.786587144425642,2.056109756943828,183.3100015413749,16.95129285739139
London Bloomsbury,CLL2,2018-04-19 19:00:00,93.78071413770586,62.727173698966034,20.252592053015356,43.70875646825329,21.167644941460892,2.023988285093659,181.54326790980554,16.90480843011919
London Bloomsbury,CLL2,2018-04-19 20:00:00,94.7421381788229,63.62117751628706,20.296562338553468,42.997775180376145,21.63537898125686,2.0009909224719395,179.957435052172,16.85582738638141
London Bloomsbury,CLL2,2018-04-19 21:00:00,95.66638458582241,64.4793199228394,20.339674251609747,42.21582543578032,22.065950718115136,1.9839817805769284,178.52632821717884,16.806905797991984
London Bloomsbury,CLL2,2018-04-19 22:00:00,96.41370460743613,65.19230889112796,20.362064237584374,41.475468122637196,22.513314949032114,1.9789731332962082,177.34408554788814,16.77698434341944
London Bloomsbury,CLL2,2018-04-19 23:00:00,96.96516210695744,65.76336343053516,20.34928343219308,40.88261422804105,22.861600991931322,1.9746201887319699,176.2530922709164,16.75464014268735
London Bloomsbury,CLL2,2018-04-20 00:00:00,97.43632956719759,66.27657463441264,20.32186330281419,40.31584551429247,23.193213282080087,1.9789072411864923,175.26644279153206,16.74340359001347
London Bloomsbury,CLL2,2018-04-20 01:00:00,97.74317922931834,66.66726771342036,20.267182098225135,39.88466066443007,23.535386095571436,1.9881961653834608,174.37630153849818,16.741031643452143
London Bloomsbury,CLL2,2018-04-20 02:00:00,97.90049757513839,66.94519842632548,20.18852065635674,39.468237176959036,23.834670768118038,1.9950743530624808,173.5318675584965,16.746065699001395
London Bloomsbury,CLL2,2018-04-20 03:00:00,97.71323886918157,66.95431176290542,20.060450055298777,39.29100515156437,24.19690645860455,2.0057117787644647,172.74575961400873,16.76299692220625
London Bloomsbury,CLL2,2018-04-20 04:00:00,97.43922505350338,66.91173734467854,19.909509353590206,39.19528307855458,24.50862813981877,2.019918727417738,171.95625627790332,16.793025769060442
London Bloomsbury,CLL2,2018-04-20 05:00:00,96.40959037546885,66.4016891156689,19.57064391413737,39.60320468179926,24.837076084205044,2.0443303142657325,171.0932227677852,16.838822479197816
London Bloomsbury,CLL2,2018-04-20 06:00:00,95.89103417730821,66.22006680421103,19.350901373378345,39.93436794925167,25.1957810416969,2.056492913633232,170.1709065161488,16.89641387697441
London Bloomsbury,CLL2,2018-04-20 07:00:00,95.24561085897159,65.95277422699962,19.104290926260656,40.32080477394635,25.59964174340539,2.071453810307963,169.56777774196243,16.959056946699757
London Bloomsbury,CLL2,2018-04-20 08:00:00,94.489566862861,65.63041364357507,18.821449986391958,40.80666317193792,25.990356545754338,2.085334347404877,169.0842870185214,17.023015656569495
London Bloomsbury,CLL2,2018-04-20 09:00:00,93.83907561560319,65.43583003909039,18.524114735908874,41.201438892169044,26.34436554705682,2.101693884567852,168.69277964758282,17.086677428474367
London Bloomsbury,CLL2,2018-04-20 10:00:00,92.80808141768328,65.05481606247629,18.100208736965993,41.720896798595305,26.678275591622818,2.1186173159036943,168.5273094845126,17.143581956058412
London Bloomsbury,CLL2,2018-04-20 11:00:00,92.31759086764524,65.00218957667698,17.814641263377982,41.920699975120044,26.982081242082852,2.1354795980066137,168.48730281060745,17.189755047346917
London Bloomsbury,CLL2,2018-04-20 12:00:00,91.78850114911822,64.9442477019533,17.507366662143923,42.144976887507184,27.198995526441962,2.1567185390577293,168.53208962676504,17.208244644354835
London Bloomsbury,CLL2,2018-04-20 13:00:00,91.18224038973301,64.83246905685775,17.184873770462858,42.37900364985001,27.365642939287312,2.1808306471140058,168.55897648713304,17.239961955346946
London Bloomsbury,CLL2,2018-04-20 14:00:00,90.12792517023134,64.44869219567678,16.747560169637065,42.71859865905616,27.4829932295344,2.207710054389909,168.7903819539761,17.260732029149487
London Bloomsbury,CLL2,2018-04-20 15:00:00,89.31102741318887,64.17389955772269,16.394008393074103,43.01554721542599,27.5880874179858,2.2247466372149303,169.15202224403671,17.262930691319465
London Bloomsbury,CLL2,2018-04-20 16:00:00,88.346884876055,63.79253557836449,16.013930081097953,43.37138025769339,27.681051868430327,2.238283146355974,169.5088779877451,17.238149329470154
London Bloomsbury,CLL2,2018-04-20 17:00:00,87.18779486523147,63.268522741616174,15.599743692883466,43.72596903667352,27.686344749541647,2.253570454587062,169.92759168568134,17.195638755395752
London Bloomsbury,CLL2,2018-04-20 18:00:00,85.98683782559999,62.76742168331113,15.143309494014785,43.9469703692355,27.685437504966742,2.2717808994180833,170.60039111789095,17.140300901649145
London Bloomsbury,CLL2,2018-04-20 19:00:00,84.69652073776065,62.2079863118001,14.666640885236218,44.14276816979409,27.64870477115563,2.2929009297724874,171.43385262182306,17.101729117361966
London Bloomsbury,CLL2,2018-04-20 20:00:00,83.55123716774688,61.675786288153624,14.266798110568729,44.521939480620645,27.540239074859002,2.3073036914818825,172.27511649685474,17.072896491790083
London Bloomsbury,CLL2,2018-04-20 21:00:00,82.20683782046879,60.948999766223984,13.86400161026989,44.8627830955229,27.47387860605953,2.3217350798404874,173.24654760910985,17.054451274557866
London Bloomsbury,CLL2,2018-04-20 22:00:00,80.70529450487655,60.13935080220404,13.412759805910312,45.139081951145585,27.377502163928593,2.3354961980753197,174.19544446678432,17.034453612118575
London Bloomsbury,CLL2,2018-04-20 23:00:00,79.29555493243042,59.35561848612206,13.004488596510742,45.337357401580064,27.173333175228557,2.3578088925544343,175.08060552979816,17.02087390892103
London Bloomsbury,CLL2,2018-04-21 00:00:00,77.26957835954913,58.21098714273645,12.429690248590429,45.61590856656525,26.906666621487616,2.3865851117701897,175.82034338422207,17.014103282912117
London Bloomsbury,CLL2,2018-04-21 01:00:00,75.4159244357,57.19072974606797,11.886163200895897,45.85620766309121,26.646630101336402,2.4197418858686515,176.51074566486813,17.017593362677136
London Bloomsbury,CLL2,2018-04-21 02:00:00,73.90240426029877,56.366357889452175,11.436712330916931,46.02437315158626,26.342891189928356,2.4613492806911106,177.23871678074815,17.01821637342145
London Bloomsbury,CLL2,2018-04-21 03:00:00,72.2284659420218,55.44819251394369,10.943809966999538,46.45594408471147,25.959338131535198,2.5040632903021973,177.85797319930006,17.003921173382153
London Bloomsbury,CLL2,2018-04-21 04:00:00,70.468400742,54.47212625312645,10.432499161422085,46.89867476119025,25.604581618972617,2.545396106436096,178.33197088545361,16.9879117621595
London Bloomsbury,CLL2,2018-04-21 05:00:00,68.86180355943871,53.631591266499925,9.93288627270538,47.38169907209562,25.19878260515234,2.5860110542898465,178.79496137090393,16.97957039699017
London Bloomsbury,CLL2,2018-04-21 06:00:00,67.1219145402662,52.72390878768647,9.390135253783173,47.955679246715206,24.84056972112766,2.62802260997036,179.07475874843163,16.96591633226007
London Bloomsbury,CLL2,2018-04-21 07:00:00,65.52371432131521,51.97766317418715,8.834504972039532,48.47422896064306,24.46054417734849,2.668111267888664,179.32266722446056,16.927298304924175
London Bloomsbury,CLL2,2018-04-21 08:00:00,64.5782664438884,51.750602563457136,8.365984928117259,48.49153003140049,24.124522028113976,2.705373171238986,179.5190058929656,16.869871383339184
London Bloomsbury,CLL2,2018-04-21 09:00:00,63.48470770937296,51.45351859990286,7.846537525452271,48.55254435344479,23.888689932728024,2.7423647306121683,179.66422414152282,16.795733951708627
London Bloomsbury,CLL2,2018-04-21 10:00:00,62.644653640120474,51.315194178813364,7.388881287214328,48.4011362414049,23.706930020539062,2.7813332226652965,179.65116835682227,16.70112863528255
London Bloomsbury,CLL2,2018-04-21 11:00:00,62.19961826440854,51.35063729771218,7.075521331814412,48.03888846100479,23.551663140555917,2.8221490652288757,179.595819492826,16.58517376714304
London Bloomsbury,CLL2,2018-04-21 12:00:00,61.58731015061695,51.35633702831678,6.672466957239074,47.58949194603212,23.35899816890314,2.8564619155453665,179.41432890828347,16.43905742098761
London Bloomsbury,CLL2,2018-04-21 13:00:00,60.78157114777319,51.22397328295173,6.233303045365254,47.22712478808873,23.216544509350268,2.8845436420880213,179.46438319728384,16.307886895934253
London Bloomsbury,CLL2,2018-04-21 14:00:00,59.63204832884475,50.923168864995965,5.679783338221136,46.93645659182197,23.157809908878367,2.914980884511689,179.2854610499125,16.155194551106835
London Bloomsbury,CLL2,2018-04-21 15:00:00,58.41672031414562,50.576960980437704,5.112957884692197,46.67147927841882,23.097287243855924,2.948713918140369,179.0790224252791,15.98839485803877
London Bloomsbury,CLL2,2018-04-21 16:00:00,57.31302790762723,50.255494579840885,4.602803350857866,46.33422981101525,23.04960981368209,2.981724340612108,178.8100730233051,15.806673058252597
London Bloomsbury,CLL2,2018-04-21 17:00:00,56.45323941130578,49.8782559369305,4.288092530543548,46.02130540925221,23.080622807470615,3.0186244302185896,178.24199766576868,15.604552992326674
London Bloomsbury,CLL2,2018-04-21 18:00:00,55.89737718257733,49.373930162630636,4.254481283353295,45.761772441610525,23.11253084986514,3.059951317756498,177.52189379676716,15.390754269854485
London Bloomsbury,CLL2,2018-04-21 19:00:00,55.86375550032977,48.78494839546881,4.6166776886591,45.553331817418254,23.23286728921811,3.1013893241221027,177.6499535028103,15.21615085057915
London Bloomsbury,CLL2,2018-04-21 20:00:00,57.0341046194586,48.547533244806324,5.534797636808999,45.21078513577028,23.416012968372602,3.1363483914014925,178.31467581584337,15.081219054841352
London Bloomsbury,CLL2,2018-04-21 21:00:00,58.824761157852485,48.557297827492434,6.69626508263396,44.84415620118206,23.56176614567653,3.169755013473814,179.4686385740969,14.985572168794077
London Bloomsbury,CLL2,2018-04-21 22:00:00,60.83856804555912,48.98554256967459,7.730341708347811,44.29620776381082,23.58444319472634,3.1988876260027905,180.63274278865072,14.920819704615518
London Bloomsbury,CLL2,2018-04-21 23:00:00,62.17372874726732,49.41956363536501,8.318049637709247,43.76371528590911,23.564709100725917,3.2366868295382547,181.91287420021516,14.875924141068609
London Bloomsbury,CLL2,2018-04-22 00:00:00,61.856703407313255,49.196423466467856,8.256819267764877,43.781750855646806,23.285890957867178,3.2637930479578854,182.9942081004348,14.8527453634096
London Bloomsbury,CLL2,2018-04-22 01:00:00,61.202063621691515,48.73357869337231,8.13173384394653,43.997074184403054,22.961148385974585,3.303217364348407,184.30160139841072,14.8437113688402
London Bloomsbury,CLL2,2018-04-22 02:00:00,60.117854947580014,47.89660765844299,7.970489446097139,44.59166591600637,22.55376542069427,3.3224224581980755,185.33461080455146,14.835989118480672
London Bloomsbury,CLL2,2018-04-22 03:00:00,58.9452650883422,46.99486200132617,7.7938495288265175,45.45576382636942,22.168413795666233,3.33380993598701,186.36753466952132,14.827643857376842
London Bloomsbury,CLL2,2018-04-22 04:00:00,57.66645278311816,46.00900213456747,7.60279093026198,46.50938380780522,21.774614768294878,3.3439876414170917,187.4692415970007,14.817711595820741
London Bloomsbury,CLL2,2018-04-22 05:00:00,56.461850345449264,45.09852291893793,7.410968724062083,47.64934478254586,21.30879024457303,3.348446623155322,188.7547671839736,14.798856797299845
London Bloomsbury,CLL2,2018-04-22 06:00:00,56.02381865237791,44.89275291936148,7.259491612982265,48.03534868321226,20.89894199969165,3.359625075588499,190.08280910422852,14.771326091407339
London Bloomsbury,CLL2,2018-04-22 07:00:00,55.27277698373247,44.438259295346406,7.066087919060492,48.64497211734293,20.482251138707202,3.3775628050039836,191.26737273415495,14.713956931286141
London Bloomsbury,CLL2,2018-04-22 08:00:00,54.294446139399085,43.80606437176622,6.8403439328081355,49.39564900289288,20.102446985641144,3.3985336041279,192.3986684372776,14.632829007429669
London Bloomsbury,CLL2,2018-04-22 09:00:00,53.30080654283193,43.182283259544874,6.599128452126119,50.1686472584168,19.715730936593147,3.4219708685720693,193.6240579036866,14.534702104985595
London Bloomsbury,CLL2,2018-04-22 10:00:00,52.408670140456685,42.674468214445376,6.34848063820281,50.84242507970747,19.29149737701344,3.450775036883206,194.99877210301233,14.419277422716032
London Bloomsbury,CLL2,2018-04-22 11:00:00,51.343791898217994,42.0402475604198,6.067612909024552,51.619721831117666,18.915287308224904,3.476944875913347,196.3102288606797,14.29506977957012
London Bloomsbury,CLL2,2018-04-22 12:00:00,49.941787295578365,41.16255462068343,5.72566565508257,52.386818130474936,18.51531474915505,3.5139232229868957,197.74639261866378,14.185839463779258
London Bloomsbury,CLL2,2018-04-22 13:00:00,48.61461203196801,40.33770298352732,5.39805881749741,52.8986672922541,18.10538485903748,3.5528388658414847,199.08892656834485,14.10776459746912
London Bloomsbury,CLL2,2018-04-22 14:00:00,47.36264034519816,39.60031510803145,5.062455861601191,53.15713806494543,17.68062653401843,3.6020887290602905,200.66399123238776,14.020623552782778
London Bloomsbury,CLL2,2018-04-22 15:00:00,46.130287858237246,38.844646242070475,4.751570824852466,53.39873668543187,17.209940900361776,3.652512793062008,202.52966906570543,13.922656383653518
London Bloomsbury,CLL2,2018-04-22 16:00:00,44.673293613955835,37.939506513092304,4.391660668574794,53.619615932802084,16.682033305152927,3.697332978745619,204.62769026975178,13.820156040641926
London Bloomsbury,CLL2,2018-04-22 17:00:00,43.51165177517676,37.24749217393618,4.085377416401216,53.580505057800195,16.144069794814477,3.728986769066414,206.70836338560096,13.697029265239207
London Bloomsbury,CLL2,2018-04-22 18:00:00,42.26849528878498,36.45520440183507,3.7913283942469946,53.530422143355274,15.631532846957493,3.7589653075489218,209.18310316258334,13.56435474007744
London Bloomsbury,CLL2,2018-04-22 19:00:00,41.74682506575138,35.88294024131598,3.8243247396402125,53.391384620505136,15.106014814709495,3.7824793049640455,211.9641377533992,13.414652948455778
London Bloomsbury,CLL2,2018-04-22 20:00:00,41.44809285399558,35.21961347941368,4.062107007243407,53.14573852539046,14.629079763325665,3.797623649337549,215.1346370597525,13.224130571393749
London Bloomsbury,CLL2,2018-04-22 21:00:00,41.10375010085735,34.559151015370844,4.268274925543902,52.884470948476505,14.18125005292925,3.7979309199982816,218.3501828547676,13.018403039502202
London Bloomsbury,CLL2,2018-04-22 22:00:00,40.812428458636354,34.00706803023825,4.438339043309476,52.62826914067334,13.709956822877862,3.7987302641261773,222.0197847410763,12.862498411979002
London Bloomsbury,CLL2,2018-04-22 23:00:00,40.875852232424826,33.786318170271755,4.623672149012895,52.29224996763392,13.212610631831561,3.809978843380491,226.18478790016968,12.756019642281277
London Bloomsbury,CLL2,2018-04-23 00:00:00,40.496222883164585,33.3321818596372,4.672264334005401,52.236517875601834,12.749248677495451,3.810111305153751,230.62922628427015,12.675746791355001
London Bloomsbury,CLL2,2018-04-23 01:00:00,39.85354227821087,32.723695163220455,4.649963665056515,52.462761710127005,12.207452753320668,3.8159501252615144,235.3842921001535,12.615502939732535
London Bloomsbury,CLL2,2018-04-23 02:00:00,39.20527147778287,32.13138306883402,4.61346833865344,52.73278696711963,11.613742485500778,3.827325068304641,240.23171443130974,12.575543017041438
London Bloomsbury,CLL2,2018-04-23 03:00:00,38.57522643788362,31.549101464488377,4.582317685339111,53.06187037585798,11.039397044845364,3.8472288895388327,245.3860293481637,12.54838496575401
London Bloomsbury,CLL2,2018-04-23 04:00:00,38.011121437824514,30.985144036499833,4.582221464243133,53.43708607402777,10.472383583544884,3.8631014348883523,246.25674513296556,12.530999781484788
London Bloomsbury,CLL2,2018-04-23 05:00:00,37.42390011988087,30.38324430721665,4.5917944139737195,53.80050462101747,9.87785296742844,3.892353127502498,247.16322949248223,12.520727896072694
London Bloomsbury,CLL2,2018-04-23 06:00:00,36.47345430096422,29.591212120157856,4.488479666150818,54.21906784141175,9.266886928120357,3.9219215765309627,248.05666738366327,12.51864035273042
London Bloomsbury,CLL2,2018-04-23 07:00:00,35.785005121905606,29.057316025205637,4.387682697814634,54.27607487659762,8.641541333321463,3.9524413111331174,248.94979038170317,12.501678131437963
London Bloomsbury,CLL2,2018-04-23 08:00:00,35.22504902522563,28.531064387812282,4.365701213361961,54.22035145480134,7.963065524534148,3.987234547113246,250.15083686358926,12.473372981520717
London Bloomsbury,CLL2,2018-04-23 09:00:00,34.58307946700786,28.009684313908274,4.287054649982755,54.338086740819186,7.639008128949533,4.02368389403604,251.66821290088131,12.431602465614308
London Bloomsbury,CLL2,2018-04-23 10:00:00,34.112838443918676,27.60581070596815,4.243771047750906,54.439192986569125,7.3587630577302505,4.060569585623688,253.15141888232597,12.370558592310116
London Bloomsbury,CLL2,2018-04-23 11:00:00,33.529499585139725,27.110682836078972,4.186241336490489,54.69894346011339,6.879293446866505,4.0953817931109855,254.48648940720952,12.293455338188497
London Bloomsbury,CLL2,2018-04-23 12:00:00,33.14463416735169,26.81668235665892,4.1269808339318965,54.71648303142105,6.390473423795958,4.131657855642415,255.73944887763312,12.204312968884421
London Bloomsbury,CLL2,2018-04-23 13:00:00,33.05396065530227,26.765397980575916,4.101291870826403,54.67114836840097,5.988243594150061,4.162911889205034,256.84115665205474,12.129309792850883
London Bloomsbury,CLL2,2018-04-23 14:00:00,32.77829607122726,26.559233561756244,4.055965150661229,54.68870040812693,5.603754325755871,4.191387782686789,257.7346099575855,12.03836851813502
London Bloomsbury,CLL2,2018-04-23 15:00:00,32.25420580769286,26.13271319896019,3.9923317661782516,54.85168499783761,5.265703241585162,4.220721967479421,258.5203545638333,11.93402285727446
London Bloomsbury,CLL2,2018-04-23 16:00:00,31.61469977421175,25.62346492817936,3.9073798502085038,55.033698112795584,4.8897525065240774,4.249592197288732,259.199503861125,11.814145121862655
London Bloomsbury,CLL2,2018-04-23 17:00:00,30.8734606255245,25.019743820260473,3.8176930330006997,55.19765811691164,4.466093681978473,4.2683529852160715,259.8036774233133,11.666203106919253
London Bloomsbury,CLL2,2018-04-23 18:00:00,30.292928382110087,24.54162277232199,3.750902219766739,55.23884149430818,4.041373638750677,4.283832379957233,260.2993027970264,11.496646108550518
London Bloomsbury,CLL2,2018-04-23 19:00:00,29.902180146019973,24.114232140282994,3.7747998604057313,55.158837239207344,3.6119522189028936,4.298877293306564,260.80595247967693,11.320680128528252
