site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Harlington,HRL,2018-08-20 05:00:00,23.56448248832566,17.059902216459307,4.242177357792768,26.728973597098765,4.523747313074121,3.578689746407369,258.3627460578225,17.617778673648736
London Harlington,HRL,2018-08-20 06:00:00,23.54451101198669,17.03482172601198,4.2455093175155785,27.070328960734336,4.505901636121629,3.5552809392239517,259.3768120752794,17.62989655446363
London Harlington,HRL,2018-08-20 07:00:00,23.366102012327215,16.891395103041933,4.222694298162955,27.542012634023873,4.494436310785693,3.5071847807847796,260.53733321580535,17.641699203360318
London Harlington,HRL,2018-08-20 08:00:00,22.94979288449157,16.628205817810485,4.122832149419596,28.027047231224138,4.470518589534732,3.4534701766202125,261.34056836594254,17.651415664022384
London Harlington,HRL,2018-08-20 09:00:00,22.186916414835213,16.351293511586743,3.8058945741985193,28.512342192794247,4.451843739147092,3.3957295476131355,261.7941557593759,17.660061759025588
London Harlington,HRL,2018-08-20 10:00:00,22.283632064770224,16.52069963707982,3.7584870860091444,28.630107295480347,4.436785645681936,3.345679323935695,262.13917074178477,17.665394615812726
London Harlington,HRL,2018-08-20 11:00:00,22.757542049931647,16.89426337853193,3.8239311725395226,28.649157366226632,4.424198961986087,3.2988681463302187,262.512200203519,17.663202729181034
London Harlington,HRL,2018-08-20 12:00:00,22.997147874861827,17.080570939880133,3.8586915857965294,28.786487834085534,4.4199109745072835,3.261141610442746,262.95928951697044,17.648387675967655
London Harlington,HRL,2018-08-20 13:00:00,23.193319024602843,17.244534125501037,3.8796971568134806,28.90188422435608,4.40969016649047,3.2205800199529047,263.4898722640784,17.64313053582073
London Harlington,HRL,2018-08-20 14:00:00,23.346290172785523,17.366636629299528,3.8998292792338995,29.040446494318505,4.393816472687212,3.174917465473358,263.8982131210823,17.63061137375155
London Harlington,HRL,2018-08-20 15:00:00,23.43917009230903,17.449866833869944,3.9061227104003575,29.189959726422657,4.378184668988113,3.133097149360633,264.4718020728893,17.608893063367535
London Harlington,HRL,2018-08-20 16:00:00,23.481205337625845,17.499093332170112,3.9014327092654555,29.323816289701597,4.363898070494658,3.0880943629205326,265.2950103241396,17.58569057132457
London Harlington,HRL,2018-08-20 17:00:00,23.544106553648625,17.60295710138508,3.874717617787228,29.372059553901572,4.348208341024967,3.0368570649374567,265.8172827041658,17.554452629665352
London Harlington,HRL,2018-08-20 18:00:00,23.645054856240737,17.780346245515968,3.8248642625406912,29.32339068082413,4.331685520165123,2.9785991235831473,266.1858653801307,17.51844453967266
London Harlington,HRL,2018-08-20 19:00:00,24.00245716168527,18.08934155858808,3.856434389107736,29.201951429636146,4.3177304098000775,2.9282905825090046,265.95362127103783,17.479638152372747
London Harlington,HRL,2018-08-20 20:00:00,24.320922072696945,18.373111220082095,3.879061956249078,29.12457898296712,4.310737083705282,2.885716318374822,264.86922093158364,17.45944366054659
London Harlington,HRL,2018-08-20 21:00:00,24.51051980512749,18.59763169489481,3.856285879099419,29.05267623302335,4.310740449453919,2.856923499090294,264.4070850108983,17.439706009388573
London Harlington,HRL,2018-08-20 22:00:00,24.91394026029108,18.885725684297768,3.9314998035589186,28.90572552539458,4.323459227350077,2.822489027861782,264.14690484933567,17.393989081214375
London Harlington,HRL,2018-08-20 23:00:00,25.231310422294094,19.132475302479172,3.977557269744732,28.77823192198376,4.3235830875774965,2.79305947736794,264.1749997881779,17.349112150397715
London Harlington,HRL,2018-08-21 00:00:00,25.54406654470426,19.366359791527287,4.028995952241298,28.506774688830795,4.305848136471481,2.754167040731938,264.23265250457587,17.298819531838518
London Harlington,HRL,2018-08-21 01:00:00,25.823785067416626,19.571163305456878,4.07785423670887,28.10712686989707,4.263655645123012,2.7102933977452275,264.29129512711575,17.257573781371445
London Harlington,HRL,2018-08-21 02:00:00,26.217339520605147,19.810152243154036,4.178659328949321,27.634054594063432,4.201932552902873,2.665600930958084,264.3945006342732,17.22780850295612
London Harlington,HRL,2018-08-21 03:00:00,26.477786852228707,19.94906460248112,4.257922499189776,27.21658109688653,4.144202954472107,2.61877078184544,264.57224722575387,17.212746820149555
London Harlington,HRL,2018-08-21 04:00:00,26.73381313759058,20.09273329561524,4.331200192830401,26.88780128405933,4.087689880224082,2.576800556948399,264.88067447087076,17.2162014977271
London Harlington,HRL,2018-08-21 05:00:00,26.932681279246687,20.223849793627423,4.37538655912615,26.722100010627642,4.044482460670909,2.5459721965778552,265.3100969070493,17.24128996084868
London Harlington,HRL,2018-08-21 06:00:00,27.04258484177386,20.285182922299953,4.40706337109987,26.628861062711454,3.966601252795726,2.5175908218550274,265.6137035260725,17.276272234346663
London Harlington,HRL,2018-08-21 07:00:00,27.10611046868899,20.301192130663,4.438052837119689,26.649772024780543,3.9067704871091045,2.4925179424714727,265.64783665523623,17.31500053356797
London Harlington,HRL,2018-08-21 08:00:00,27.16545990411724,20.333844491785626,4.455464238300998,26.66164889777676,3.8725399273988366,2.4760061250857857,265.55207170543457,17.349469390653223
London Harlington,HRL,2018-08-21 09:00:00,27.603588142612658,20.69063354747874,4.508512239855967,26.50635252342526,3.895719452060942,2.472805699581984,265.4556974653536,17.387849596595697
London Harlington,HRL,2018-08-21 10:00:00,28.16827033949607,21.16307841173915,4.568667837907302,26.21453205502092,3.9246493557297173,2.465354640141883,265.26410048792127,17.42690125838114
London Harlington,HRL,2018-08-21 11:00:00,28.517102574847673,21.47675387070554,4.591596567714075,26.043885879426526,3.9540977489955,2.4539637745838108,264.9346690741546,17.4709368367326
London Harlington,HRL,2018-08-21 12:00:00,28.59867161809081,21.54198532861503,4.602251571906434,26.10311820618236,3.996529330456937,2.4460728133212597,264.6713645425052,17.513373896216734
London Harlington,HRL,2018-08-21 13:00:00,28.617367771533043,21.551573874432066,4.6081913888144515,26.24751427816612,4.031541555221856,2.44069744003145,264.4824313679453,17.556062497559292
London Harlington,HRL,2018-08-21 14:00:00,28.582351170227742,21.52130462008006,4.6050951290301505,26.427843425107675,4.058082549769233,2.436957512292566,264.23179082549586,17.589235363561155
London Harlington,HRL,2018-08-21 15:00:00,28.533779020434153,21.495273737024167,4.590394073960274,26.610646887625055,4.0881540554123985,2.4369258366511346,264.0295445651696,17.611856683808657
London Harlington,HRL,2018-08-21 16:00:00,28.366101190808504,21.37257777973381,4.561057725094592,26.936761148620967,4.116766252397614,2.445467080199549,263.8229185969029,17.624383976523767
London Harlington,HRL,2018-08-21 17:00:00,28.1179001825238,21.202645565471016,4.510012072889763,27.340395519107904,4.150530707585041,2.4672915971460103,263.5784554820863,17.629282182530613
London Harlington,HRL,2018-08-21 18:00:00,28.001995978319282,21.200171064074414,4.436035095575985,27.645967617924626,4.197987634641274,2.4789517903504796,263.1684525855439,17.60662664581483
London Harlington,HRL,2018-08-21 19:00:00,27.98718999905921,21.297346240145213,4.3630028558201985,27.840068087866435,4.272573029290945,2.4862414225911995,262.81964194659383,17.56964135381455
London Harlington,HRL,2018-08-21 20:00:00,28.139496149757292,21.468772786551668,4.350532862578801,27.933106251769114,4.3481078597923615,2.5008887812322924,262.4597314514545,17.51913327313823
London Harlington,HRL,2018-08-21 21:00:00,28.357306563573214,21.67141921685926,4.360422648996894,27.97955626141147,4.408498176531818,2.5185500686861917,262.23487708318044,17.464323233823187
London Harlington,HRL,2018-08-21 22:00:00,28.69805004608121,21.912806666224736,4.425221061606828,27.93074358524577,4.444162911040809,2.5337913032570163,262.0802145812113,17.41215260544285
London Harlington,HRL,2018-08-21 23:00:00,28.92926783281768,22.065866367728347,4.476194425356664,27.904274570816437,4.456183259676126,2.553264369645427,261.9500165152888,17.36290240344713
London Harlington,HRL,2018-08-22 00:00:00,29.114022737240195,22.155562744644733,4.538189901956477,27.83659034514958,4.4429144418889885,2.5732837138071947,261.87541495928645,17.323478595221978
London Harlington,HRL,2018-08-22 01:00:00,29.27509086861443,22.201716548313335,4.613134955068202,27.758383093542623,4.443675155285414,2.592533864986386,261.7896683203769,17.30157666775073
London Harlington,HRL,2018-08-22 02:00:00,29.203015403787127,22.092579109280518,4.6373062371016704,27.801785832770044,4.427407697687582,2.6120677418308076,261.94551806604005,17.286253449166793
London Harlington,HRL,2018-08-22 03:00:00,28.916136597620127,21.847951616653226,4.609750658258975,27.952481292713177,4.434638604644196,2.6407828118136387,262.13412364332436,17.271327954679546
London Harlington,HRL,2018-08-22 04:00:00,28.563684529404114,21.55516256551664,4.570839485938416,28.21373635196621,4.4603897154089935,2.67843515555701,262.3627070984761,17.2746062988735
London Harlington,HRL,2018-08-22 05:00:00,28.293503815702877,21.299241479194666,4.561539581795347,28.41477785956515,4.487904995094734,2.7219552848342663,262.6169154699923,17.288696369491547
London Harlington,HRL,2018-08-22 06:00:00,27.997025425520054,21.03426007076362,4.540997776639506,28.62496364533892,4.502462845487456,2.780065688842655,262.9947193147715,17.312370947163764
London Harlington,HRL,2018-08-22 07:00:00,27.794105745884508,20.827402823614065,4.543565762390548,28.81847322813965,4.51967202668059,2.8409186613559707,263.488815788273,17.335886469075007
London Harlington,HRL,2018-08-22 08:00:00,27.53858280084606,20.589906333055012,4.531809308961369,29.06557134525424,4.525351704639254,2.9099734229501637,263.6697661930267,17.350485382617435
London Harlington,HRL,2018-08-22 09:00:00,27.302002311381262,20.38831002452078,4.508993262216936,29.29340027588913,4.533549328457978,2.9703278852349575,264.0054365224363,17.35701835662139
London Harlington,HRL,2018-08-22 10:00:00,27.080515158259242,20.198989515915063,4.48801462128829,29.518597513467803,4.544440496374447,3.0399033469455214,264.15869276143644,17.355654101989884
London Harlington,HRL,2018-08-22 11:00:00,26.929645673081637,20.072662261447903,4.4720086586960415,29.640903853150522,4.5704711404401674,3.1116581605419715,264.2403398609133,17.34458930921125
London Harlington,HRL,2018-08-22 12:00:00,26.769517956184,19.95286005345247,4.44570904507112,29.719775995165413,4.598084023448632,3.188374023262765,264.5572175573656,17.336594343436197
London Harlington,HRL,2018-08-22 13:00:00,26.600988686519315,19.83159271586639,4.414885583262297,29.779166009778237,4.627320410121817,3.2496885793210084,264.8452702507268,17.3462572773459
London Harlington,HRL,2018-08-22 14:00:00,26.385399818034283,19.690837614851635,4.366080186190362,29.871625202163802,4.654397918891895,3.3183793251214224,265.2163586901338,17.342454675877985
London Harlington,HRL,2018-08-22 15:00:00,26.083093744983913,19.467542529894928,4.314550542600631,29.967598961130786,4.677727274419626,3.3891632040831836,265.7107371954161,17.326779976246065
London Harlington,HRL,2018-08-22 16:00:00,25.73363112583196,19.216619454478185,4.250284793759693,30.062276077156774,4.695764939636887,3.4580523037665754,266.25259138922,17.298545461315328
London Harlington,HRL,2018-08-22 17:00:00,25.452940432440396,19.033402405462308,4.186714146661931,30.07629317690453,4.727667016169969,3.524050450656835,266.91765569754745,17.255089699651677
London Harlington,HRL,2018-08-22 18:00:00,25.137179376997963,18.874744579461574,4.084254155063632,30.05553198595124,4.760028040563589,3.578510025254647,267.38135202469743,17.179881394196887
London Harlington,HRL,2018-08-22 19:00:00,24.914735220239187,18.746367363140696,4.022905261204151,29.969649605094883,4.793292664292531,3.632616424919918,267.8997818275799,17.0746466133263
London Harlington,HRL,2018-08-22 20:00:00,25.03672078553077,18.682626550618167,4.144032979016494,29.798805595026483,4.8301962077296485,3.6751232724482716,268.252125232186,16.946348747112733
London Harlington,HRL,2018-08-22 21:00:00,24.98960715382534,18.57547361625114,4.183189608033741,29.606752416333578,4.833321631412525,3.719271832900457,268.2878321495025,16.803217533732447
London Harlington,HRL,2018-08-22 22:00:00,24.916027285711206,18.452497063204653,4.215405175137814,29.415560920362548,4.842660991022521,3.762743686467509,268.15581993320706,16.65475752888798
London Harlington,HRL,2018-08-22 23:00:00,24.734626091793665,18.27389539950516,4.213579305014722,29.262893748895735,4.8351649504777034,3.803630333406054,268.10613762125786,16.505401967272135
London Harlington,HRL,2018-08-23 00:00:00,24.566251309771264,18.102848048825376,4.215322230234798,29.13469498023129,4.821669917794206,3.847565464402603,268.0877174735172,16.370694103074293
London Harlington,HRL,2018-08-23 01:00:00,24.449737886854056,17.975809101100392,4.222186746181872,29.039323851579095,4.814830333744501,3.8897496269206493,268.2608131661381,16.24841528628658
London Harlington,HRL,2018-08-23 02:00:00,24.244350188131822,17.793583503760527,4.207080713716886,29.111113202956794,4.809170923114701,3.9259543769117444,268.43049568135336,16.14457948468115
London Harlington,HRL,2018-08-23 03:00:00,23.975985548903914,17.569266263301827,4.178353786948606,29.199955720966997,4.817618413540015,3.964143004509515,268.49426924963973,16.072968143107655
London Harlington,HRL,2018-08-23 04:00:00,23.756302379730656,17.361141127393065,4.17081581214006,29.25349743487325,4.805596452326587,4.036825558684157,268.6824383128707,16.011534845741153
London Harlington,HRL,2018-08-23 05:00:00,23.497837947512373,17.130424078919248,4.152719417793575,29.329109042386627,4.785237531737596,4.11779408800273,268.7474745027145,15.945598695026108
London Harlington,HRL,2018-08-23 06:00:00,23.133975907652,16.84783943120498,4.09971167416641,29.5752538627755,4.760672067333742,4.193996534310799,268.33818930506374,15.894215384193224
London Harlington,HRL,2018-08-23 07:00:00,21.718038653879756,16.01345700115845,3.7204314611266707,30.279278589187495,4.707895233237896,4.286804469821196,268.63586580360095,15.842643713396317
London Harlington,HRL,2018-08-23 08:00:00,20.297914302290756,15.314158053840181,3.250321216817851,30.865323018763213,4.659359220405041,4.349009670385579,269.26135690308433,15.788236818608588
London Harlington,HRL,2018-08-23 09:00:00,18.584987755800107,14.732315455624706,2.512647573746669,31.38579645772138,4.578276172632442,4.405563733252392,269.6159148923755,15.73687264867133
London Harlington,HRL,2018-08-23 10:00:00,16.480251563416154,14.094279146751838,1.556090947846467,31.824595118536095,4.468320166202492,4.4682923441484546,269.7401020395181,15.687093615913309
London Harlington,HRL,2018-08-23 11:00:00,14.408741389048345,13.688959423227809,0.46942979659816986,32.14559929484227,4.334453280121354,4.540195711421563,270.07719387685756,15.644315916242448
London Harlington,HRL,2018-08-23 12:00:00,12.612390816685327,13.324564974002964,-0.4644676632691669,32.418317647708825,4.198934677034123,4.603313746379932,270.6575072116249,15.592459842226486
London Harlington,HRL,2018-08-23 13:00:00,10.585372016345858,12.976814285642265,-1.5596578722094738,32.61425549761027,4.0973079431315655,4.655650883613363,271.5750968477613,15.553944464295444
London Harlington,HRL,2018-08-23 14:00:00,8.915252287317106,12.724830377071461,-2.484541881955787,32.77737497348845,4.012764258695511,4.712199187272643,272.38748032967624,15.52004424425985
London Harlington,HRL,2018-08-23 15:00:00,8.769674979611164,12.576406638752962,-2.4826855172861575,32.922852886233024,3.9670680551990083,4.764134873863329,273.20203130628516,15.479665254526493
London Harlington,HRL,2018-08-23 16:00:00,9.118072615068476,12.271742587561715,-2.056769807272767,33.0877250707042,3.903831417624817,4.8101780442054265,274.4403942346046,15.430238380370277
London Harlington,HRL,2018-08-23 17:00:00,9.534866907822114,12.085387068842326,-1.6634057645349152,33.17309814891935,3.860616361919649,4.846974298687857,275.849104697221,15.361742939460616
London Harlington,HRL,2018-08-23 18:00:00,10.228306980732661,12.105812323480677,-1.2244769885087456,33.02581057980862,3.834888954918655,4.877209630070953,277.3729435816959,15.27803810901002
London Harlington,HRL,2018-08-23 19:00:00,11.393166215869497,12.363644397529319,-0.6329291936635546,32.69504782348087,3.8117114914802874,4.879369502284301,278.6524358906125,15.188952993004364
London Harlington,HRL,2018-08-23 20:00:00,12.43283015611773,12.607070751402578,-0.11363651640451838,32.341369285935144,3.7961578217170153,4.864095236964392,279.83985625686387,15.090142777525342
London Harlington,HRL,2018-08-23 21:00:00,13.360176979631353,12.750959719475613,0.39732143020706856,32.05555500492561,3.7944875160352756,4.859946066713747,280.81007624165255,15.00005030836677
London Harlington,HRL,2018-08-23 22:00:00,14.27058398945426,12.845910456613092,0.9291482134594274,31.76694606044729,3.7930932946305878,4.855860247745969,281.6833855331172,14.919823361712309
London Harlington,HRL,2018-08-23 23:00:00,14.853262216755988,12.834004740189458,1.31692578759782,31.576672817587337,3.7884529955221455,4.8435628151668135,282.57496065943843,14.841989196399362
London Harlington,HRL,2018-08-24 00:00:00,15.405660991478083,12.797635740442246,1.7009101024885969,31.447426173124512,3.7795485026608753,4.832132482098294,283.63905911478474,14.771686888820437
London Harlington,HRL,2018-08-24 01:00:00,15.839540345282469,12.678214288758262,2.061763456110113,31.477936946604714,3.776282869355429,4.803559867807677,284.3246197651684,14.697004195747262
London Harlington,HRL,2018-08-24 02:00:00,16.259104442824366,12.545426639103129,2.4219978862108213,31.704714153486115,3.792690881190213,4.768596565816866,284.8148145449547,14.616456935520885
London Harlington,HRL,2018-08-24 03:00:00,17.141152954569563,12.615598028931334,2.951490385539947,32.02881350137702,3.813202120357697,4.7478642656402,285.17585909581265,14.528651549306762
London Harlington,HRL,2018-08-24 04:00:00,17.948431220265043,12.665933266882055,3.4451557362399767,32.435501064668166,3.8166845419585638,4.734093661651784,285.17808604585497,14.430989956953665
London Harlington,HRL,2018-08-24 05:00:00,18.79110017709829,12.7291740041886,3.9534855077379296,32.96130785575975,3.835734109219075,4.746801183684982,284.93197240991486,14.330470442556528
London Harlington,HRL,2018-08-24 06:00:00,19.833168622110122,12.918143534609786,4.5098621713772475,33.40564753157925,3.850441063855719,4.757414895003008,284.6196424547521,14.233567032936312
London Harlington,HRL,2018-08-24 07:00:00,21.047374836687272,13.226254682018343,5.10080203487415,33.7375688761818,3.862167792496107,4.763196292423897,284.42584630698445,14.140189105268602
London Harlington,HRL,2018-08-24 08:00:00,22.21148151668929,13.636396693835103,5.592524995636186,33.9954205928013,3.8532922795282762,4.7690498493274065,284.32198323383744,14.054999754382136
London Harlington,HRL,2018-08-24 09:00:00,23.580486017558613,14.12146127013809,6.169015549703075,34.08447567622107,3.85275606712564,4.761017787480297,283.91713567497936,13.97879019375888
London Harlington,HRL,2018-08-24 10:00:00,24.647725513012702,14.423762701356592,6.667895177109786,34.220059675316065,3.8808101834763065,4.769004622609426,283.13284509924523,13.908583929434991
London Harlington,HRL,2018-08-24 11:00:00,25.841836016479846,14.834363577298987,7.178886814485953,34.249726568153854,3.913664641550672,4.778587435779037,282.38035974711227,13.841201201298405
London Harlington,HRL,2018-08-24 12:00:00,27.393566510407137,15.409143088059999,7.816037728446238,34.120570507297245,3.9340537923907597,4.794580077544466,281.97199585327826,13.781683009825096
London Harlington,HRL,2018-08-24 13:00:00,28.84638458028636,15.88944909833742,8.45029364004114,33.99448583591147,3.958835312487545,4.796319358219445,281.4085942620433,13.715331349225384
London Harlington,HRL,2018-08-24 14:00:00,30.310024987301638,16.342066009050765,9.109666031451397,33.838756775784404,3.979636255596118,4.808663880789606,280.84267284812415,13.65560955282694
London Harlington,HRL,2018-08-24 15:00:00,31.618738303113386,16.67904607866833,9.743413975533882,33.752411727042734,4.013372807404939,4.823516707628864,280.3537005448309,13.595731241494363
London Harlington,HRL,2018-08-24 16:00:00,32.96278621638284,17.068097757384194,10.366246346651755,33.537286915554205,4.0455981533443195,4.836968691929936,279.8040329696776,13.534488675530282
London Harlington,HRL,2018-08-24 17:00:00,34.22565265758872,17.469688995784708,10.927955474807641,33.270816485475116,4.070334621125975,4.843716450497179,279.31130396918826,13.472582445592247
London Harlington,HRL,2018-08-24 18:00:00,35.334577318719205,17.75314963801915,11.46630905653618,33.04336517972647,4.128891779516259,4.8374655082738895,278.59414170012855,13.393184824822539
London Harlington,HRL,2018-08-24 19:00:00,36.30125889146703,17.946144275636804,11.970894589777838,32.88669174752152,4.227903025754989,4.8263204253667125,277.9651325717847,13.294948836212251
London Harlington,HRL,2018-08-24 20:00:00,37.3382938571789,18.237818814868596,12.457005908597834,32.65838107753496,4.356130486143469,4.815797167484647,277.3159814620364,13.180379057484432
London Harlington,HRL,2018-08-24 21:00:00,38.37438206777577,18.460331962376205,12.987605794511392,32.47294461510759,4.443335817141939,4.802063659568283,276.5713039014338,13.063686333226855
London Harlington,HRL,2018-08-24 22:00:00,39.3634980062811,18.683025949058592,13.487453228266265,32.3009397688833,4.489963219936526,4.78764074063252,276.0280375160651,12.949459735512619
London Harlington,HRL,2018-08-24 23:00:00,40.453840356628476,18.95369226893452,14.022032041882094,32.101254580653475,4.555300583090459,4.770497104302768,275.3367830420927,12.8444602352086
London Harlington,HRL,2018-08-25 00:00:00,41.45774202583361,19.14404457031708,14.552615105070052,31.885953650792906,4.595455658742083,4.754544438213157,274.62379975565193,12.76031347027407
London Harlington,HRL,2018-08-25 01:00:00,42.45138557671517,19.326749159336295,15.081495750130816,31.703614198267193,4.640222323211826,4.745090360270754,274.0610149077884,12.693777515033295
London Harlington,HRL,2018-08-25 02:00:00,43.37248929373316,19.470185885040088,15.588676935224916,31.581669392049832,4.66741004244899,4.7421814523012,273.3508175532975,12.65123899186351
London Harlington,HRL,2018-08-25 03:00:00,44.24015167132468,19.595259895023297,16.072980473246908,31.533999815525128,4.6823786417026065,4.748046358231319,272.70871283396593,12.636109723062669
London Harlington,HRL,2018-08-25 04:00:00,45.01079720859141,19.737484455198015,16.482825965432646,31.507538827743897,4.688679222605259,4.764925579179921,272.3351352311853,12.634108398444937
London Harlington,HRL,2018-08-25 05:00:00,45.864972921071335,19.93051257424692,16.914015202256582,31.501992407609777,4.677017597763105,4.790174791947059,272.1101262112501,12.64859128089442
London Harlington,HRL,2018-08-25 06:00:00,46.67173331596067,20.044259943631204,17.365986523815767,31.50051193999777,4.6621554792198765,4.81351516619391,271.9035651187624,12.682822316586252
London Harlington,HRL,2018-08-25 07:00:00,47.61023804149284,20.220900342675858,17.86286145933973,31.46797975100515,4.639308549730859,4.821409176448683,271.0590474608629,12.724991234143186
London Harlington,HRL,2018-08-25 08:00:00,48.722489994172655,20.518658476734352,18.39406057000045,31.32462899868209,4.632506391689318,4.835181474321668,270.22149488692094,12.768458175444993
London Harlington,HRL,2018-08-25 09:00:00,50.24481375606104,21.007128699205502,19.068322239592263,31.095571757166933,4.671287853512025,4.855645124405762,269.4677958664946,12.815417229173297
London Harlington,HRL,2018-08-25 10:00:00,52.20387513584045,21.60412882396672,19.956635430307998,30.77102812621986,4.717463874110002,4.880325869511698,268.8158383287932,12.863204592455624
London Harlington,HRL,2018-08-25 11:00:00,53.73215131261528,22.056452122507284,20.658353680366332,30.493846265743116,4.755164273090915,4.9054678593856496,268.1965385467963,12.91561524427933
London Harlington,HRL,2018-08-25 12:00:00,54.84640574838592,22.350284548726172,21.193418960829405,30.292996467204787,4.800113692852603,4.93088815449421,267.62274073902194,12.966054892019079
London Harlington,HRL,2018-08-25 13:00:00,55.943005207653506,22.643150150122455,21.71760046923468,30.020838650832033,4.843035763325219,4.941215260543236,266.82729254563475,13.031753560117618
London Harlington,HRL,2018-08-25 14:00:00,57.12370158679702,22.96566488499808,22.2772919170809,29.71487304989301,4.897369730102691,4.951819147330764,265.8358217626031,13.095700751572291
London Harlington,HRL,2018-08-25 15:00:00,58.212883814963035,23.267002649215087,22.79111062195548,29.39491763637838,4.950281840183747,4.966388756670162,264.9383532730911,13.160426791151577
London Harlington,HRL,2018-08-25 16:00:00,59.03556523119388,23.578413562060284,23.124552496269146,28.982234777681406,4.979892706347911,4.979787552995784,264.2986140635594,13.230066281698834
London Harlington,HRL,2018-08-25 17:00:00,59.76435613695031,23.851280476009315,23.42189838770555,28.55900588795382,5.015870747155082,4.99453214061111,263.09077612088424,13.295991083387275
London Harlington,HRL,2018-08-25 18:00:00,60.090565422395606,24.105692036364452,23.468723717699323,28.06151933977444,4.988220047134425,5.013659993324453,262.2321788944511,13.371122994648028
London Harlington,HRL,2018-08-25 19:00:00,60.49916486742173,24.411979346968423,23.535449898491027,27.566331670204836,4.996725768125454,5.037636929392161,261.5977955785368,13.447260734565575
London Harlington,HRL,2018-08-25 20:00:00,61.11021271806575,24.734866698375196,23.723383246666867,27.0201167256638,5.002708249848695,5.052936264203686,261.3935449446006,13.520288333026828
London Harlington,HRL,2018-08-25 21:00:00,61.61964268546513,25.00240550096169,23.881140601528816,26.420850563500032,4.975790241292208,5.060500813909881,262.26571425175064,13.564948107841795
London Harlington,HRL,2018-08-25 22:00:00,61.98471348310842,25.26855790780003,23.945653529741328,25.797397949936553,4.948901807656953,5.041932451269526,262.4871662834805,13.561665020771054
London Harlington,HRL,2018-08-25 23:00:00,62.323290879022395,25.455896507578323,24.044288885896812,25.183782834001534,4.904308492615388,5.030227370123988,262.58977401877365,13.569962853106967
London Harlington,HRL,2018-08-26 00:00:00,62.73365308374447,25.73061832099534,24.13275131988959,24.56306841768152,4.865183458135646,5.013634246279011,262.5112267280574,13.580744597774192
London Harlington,HRL,2018-08-26 01:00:00,63.20974137190401,26.003382616778843,24.265355786392774,24.110607904585905,4.828260600292505,5.001538385963514,262.486245487829,13.610554764130582
London Harlington,HRL,2018-08-26 02:00:00,63.68811721053022,26.206750917280175,24.44471101012525,23.82390243159966,4.805289991065148,4.987975452223199,262.4891513468064,13.657453515568253
London Harlington,HRL,2018-08-26 03:00:00,64.18955612518803,26.319244917888554,24.698374199887507,23.6747655021974,4.7848888785942005,4.984818559552808,262.40860950701057,13.715796998093277
London Harlington,HRL,2018-08-26 04:00:00,65.03526363872912,26.560501008467703,25.09258709139083,23.628050104493408,4.797844203069641,4.986956580655222,262.23270704765974,13.776066088595819
London Harlington,HRL,2018-08-26 05:00:00,65.681710895535,26.741704036581996,25.39601143360971,23.654461512926723,4.814609346628732,4.990269480094376,261.9806710831026,13.845072235702892
London Harlington,HRL,2018-08-26 06:00:00,66.55581723727975,26.876098769561324,25.87843883385275,23.624829921315186,4.835505534640023,4.982478458021369,261.7818591737391,13.912321655123932
London Harlington,HRL,2018-08-26 07:00:00,67.48054645681762,26.998199163044237,26.401899726230948,23.609049642365648,4.889214368783497,4.9640037671976565,261.72903504469207,13.971698068458853
London Harlington,HRL,2018-08-26 08:00:00,68.30101999844995,27.0809258634232,26.883045667874804,23.624941129288477,4.93708666273859,4.938657156067826,261.4258364824614,14.025742810725824
London Harlington,HRL,2018-08-26 09:00:00,68.93256034724607,27.270117648832386,27.171537884667575,23.510799975661136,4.971929985174488,4.912724630265739,261.04787324314447,14.083753275544673
London Harlington,HRL,2018-08-26 10:00:00,69.6667019100772,27.334871721906666,27.608101010917416,23.594373654713856,4.994121332798619,4.875598576457812,260.25047471106507,14.137560535195139
London Harlington,HRL,2018-08-26 11:00:00,70.39439107939882,27.40526534477624,28.036778000261798,23.777640551942085,5.013627354978566,4.8405880150875396,259.4452890528472,14.183848471857392
London Harlington,HRL,2018-08-26 12:00:00,71.1719605117018,27.48443229886202,28.492264167802745,24.020930898727862,5.0339674216084305,4.81397556401964,258.96931324829455,14.230199251637137
London Harlington,HRL,2018-08-26 13:00:00,72.0881247885289,27.588928250149394,29.021620542629435,24.290515496679447,5.058858056972423,4.775957002432549,258.10972594633114,14.27546187997005
London Harlington,HRL,2018-08-26 14:00:00,72.9205860032935,27.783613699401347,29.437567023710525,24.454692108475097,5.082824597217389,4.728573630619819,256.810484298453,14.312438194382114
London Harlington,HRL,2018-08-26 15:00:00,73.85673859464208,28.024304912815744,29.891135134422935,24.59669094531315,5.123049923145342,4.685851829139717,255.47301726568173,14.346123460465964
London Harlington,HRL,2018-08-26 16:00:00,74.49813517441792,28.224915086377848,30.17860851452315,24.722483912858667,5.15746296910127,4.633715247839203,254.03392207106327,14.377844328615671
London Harlington,HRL,2018-08-26 17:00:00,75.2102118520619,28.472078745277543,30.481816861968912,24.708728540340967,5.1881338914379755,4.5699081406383515,252.68356034201415,14.398229043678874
London Harlington,HRL,2018-08-26 18:00:00,76.08998403789286,28.857020357207787,30.804536959634845,24.55068271149908,5.221432261312554,4.506165570439561,251.26577658670638,14.398042038822506
London Harlington,HRL,2018-08-26 19:00:00,76.81555600470341,29.13636348999787,31.095559798540442,24.441476522194556,5.2839854564693,4.456910286790137,250.0185983443153,14.40409411899745
