site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Eltham,LON6,2018-05-04 16:00:00,28.360963030707335,21.562394895457146,4.433910838799381,61.32669378023905,10.739404667326015,1.539693982813341,172.99357001412116,12.39092857057757
London Eltham,LON6,2018-05-04 17:00:00,28.022418141438486,21.46119327341961,4.2791195979407535,62.494765464383406,10.859773968039606,1.551731573499682,169.978624531797,12.49126514544131
London Eltham,LON6,2018-05-04 18:00:00,27.578450500817393,21.418118457691826,4.017664167212929,63.61164924115276,10.990627059124817,1.5691807866056005,166.89032876600123,12.550242818348792
London Eltham,LON6,2018-05-04 19:00:00,27.53493625368116,21.49353106899777,3.940102070918823,63.991202650654316,11.349823751306916,1.5864755174388672,163.68026709166514,12.571261215629082
London Eltham,LON6,2018-05-04 20:00:00,27.568253114844108,21.622594600567837,3.877657773833312,64.04443600374962,11.919954129601969,1.606986088125511,160.42730237020015,12.568678380438973
London Eltham,LON6,2018-05-04 21:00:00,27.519300430754807,21.69826729365868,3.7963792655864452,64.1946306345251,12.56563870458071,1.6316017880640148,156.98871313890302,12.550253828598489
London Eltham,LON6,2018-05-04 22:00:00,27.45910228967139,21.768651269996198,3.711215839777539,64.45415932098528,13.187695453101323,1.6532564083882513,153.38793395200267,12.527961291345736
London Eltham,LON6,2018-05-04 23:00:00,27.52944938928794,21.950193546124527,3.6386962273652057,64.52369083613111,13.842288336414486,1.6731985114136925,149.74393563911286,12.50688885914771
London Eltham,LON6,2018-05-05 00:00:00,27.710841317245198,22.226857117017914,3.5765616032955383,64.17096875410996,14.420668610112166,1.6981426555700365,145.94549028637113,12.494081397924967
London Eltham,LON6,2018-05-05 01:00:00,27.87523721764025,22.502819730385838,3.5037995889819564,63.76696134722715,14.934447005969432,1.7135609010782726,142.09032385374405,12.497154782086124
London Eltham,LON6,2018-05-05 02:00:00,28.08390771163752,22.801571633857286,3.4450500488120515,63.399326618257255,15.551245089847008,1.7174746213738885,138.63613699456295,12.52559781420725
London Eltham,LON6,2018-05-05 03:00:00,28.306566395608026,23.12373522771749,3.380154663441161,63.14192069987549,16.09467933917648,1.7198784129651057,136.25294066826058,12.583957558024128
London Eltham,LON6,2018-05-05 04:00:00,28.54617293589037,23.4630861551429,3.3151030182571573,63.071593067299396,16.674571574240037,1.740417271524044,134.03437044234786,12.689725743145354
London Eltham,LON6,2018-05-05 05:00:00,28.6368498452777,23.686171131996293,3.2287487757095055,63.19049227967692,17.233953408005412,1.7576657593085898,131.839686699067,12.816832639118775
London Eltham,LON6,2018-05-05 06:00:00,28.349395830014913,23.550653069624886,3.129658632824928,63.761355493585555,17.675049080299587,1.7895790527452846,129.83846693278983,12.957598512087554
London Eltham,LON6,2018-05-05 07:00:00,28.04315282477215,23.404768047431116,3.025075944392626,64.56919836637964,18.12493686044677,1.8033193361999242,127.72200728704954,13.10353564525563
London Eltham,LON6,2018-05-05 08:00:00,27.673832156318397,23.223281910112878,2.9025733996406844,65.58327192060648,18.500161596581783,1.8141456300313015,125.51688616583417,13.24439942475247
London Eltham,LON6,2018-05-05 09:00:00,27.244331194982546,22.98828835535242,2.775718942430375,66.6922374155846,18.79418946775838,1.8292943785046827,123.15331281470455,13.378411441169552
London Eltham,LON6,2018-05-05 10:00:00,27.08375143329703,22.96050634471374,2.689110455253525,67.59529946340605,19.030767211131394,1.8449961802896935,120.89385306224955,13.507094157957088
London Eltham,LON6,2018-05-05 11:00:00,27.901056104582327,23.30375974265891,2.9982785760100077,68.33210314951884,19.364255817216744,1.8659090485613647,118.37213542942018,13.617806283968513
London Eltham,LON6,2018-05-05 12:00:00,28.370009945024833,23.61768337675909,3.0993867128804657,69.02984121703348,19.569602225080363,1.8893571538667733,115.63601893081598,13.696850052251856
London Eltham,LON6,2018-05-05 13:00:00,27.287156624619662,23.141170645850927,2.703941701566451,69.86529362909096,19.71713465873509,1.9101870217945867,113.13495788152306,13.797896703526726
London Eltham,LON6,2018-05-05 14:00:00,28.19138459367893,23.85883830454928,2.8256131140973157,70.69027361946941,19.890272698470174,1.9330634410581125,110.93861785791103,13.88866672651271
London Eltham,LON6,2018-05-05 15:00:00,28.359827406788675,24.12272595772438,2.7633655866152194,71.33562736495288,20.15232460248104,1.9554164499899584,108.71854397066686,13.964748060074125
London Eltham,LON6,2018-05-05 16:00:00,28.4231367997856,24.431457927185402,2.603305286394522,71.8710273562292,20.580776781578702,1.986671330494861,106.01410565432127,14.02461790198386
London Eltham,LON6,2018-05-05 17:00:00,28.310866551539853,24.745888968005115,2.3250179806379005,72.28463890662468,21.037322375022544,2.0127483446506464,102.84852640508582,14.042801752827154
London Eltham,LON6,2018-05-05 18:00:00,27.434350379840293,25.03921270089568,1.562068226572513,72.45360386062717,21.417913845636058,2.032480236601131,99.50090148533471,14.001516873626546
London Eltham,LON6,2018-05-05 19:00:00,27.63662160995112,25.39509776922492,1.4618838670190546,72.21376313655938,21.817995490872132,2.045984731323829,96.42323874114106,13.91686956580201
London Eltham,LON6,2018-05-05 20:00:00,28.770807107593072,26.16740555130659,1.6978943063908776,71.4425751239944,22.407110419246038,2.050009909224055,93.80353056357538,13.81623537541958
London Eltham,LON6,2018-05-05 21:00:00,30.13606517027687,27.04968711701521,2.012883454055077,70.4690897004812,22.97742187380146,2.043977986275478,91.6396873766339,13.74686165536113
London Eltham,LON6,2018-05-05 22:00:00,31.379888143626236,27.90674318762383,2.2651262148577325,69.4778543094398,23.643883298121022,2.0356225618642325,89.71116998298083,13.706210797154526
London Eltham,LON6,2018-05-05 23:00:00,32.41917355514564,28.671671755049257,2.444057167860061,68.59380833453329,24.255720163485805,2.0295159386061825,88.01159853577721,13.68357474011128
London Eltham,LON6,2018-05-06 00:00:00,33.31035101761304,29.33057617667232,2.595541777770814,67.90562546287408,24.752760777755938,2.02676676395144,86.47969523625996,13.67664421139909
London Eltham,LON6,2018-05-06 01:00:00,34.115619620260574,29.916427162992914,2.738642233038027,67.3087180889882,25.263777294824198,2.0252869863923615,85.08930379647548,13.692221004502942
London Eltham,LON6,2018-05-06 02:00:00,34.83574242663092,30.427004634788045,2.875304204160501,66.84794241345872,25.67988207174794,2.0301225186701775,83.95176866954458,13.733041928720226
London Eltham,LON6,2018-05-06 03:00:00,35.5561728533062,30.946482526477254,3.006362045556477,66.56640281917805,26.160652247183407,2.038778776980796,83.10806068846894,13.795198684185952
London Eltham,LON6,2018-05-06 04:00:00,36.18008734893884,31.387352884239256,3.1257402457829215,66.4784926580727,26.53758797612109,2.043903285966005,82.45345052753318,13.876560194724426
London Eltham,LON6,2018-05-06 05:00:00,36.72323219001484,31.756371262236836,3.239302614352349,66.65572777700876,27.002935671336918,2.0501303444168775,82.00131021968673,13.980338743031439
London Eltham,LON6,2018-05-06 06:00:00,37.32021831979071,32.1676264211224,3.3604332005466317,67.14117705914033,27.471242582893968,2.054137058975306,81.72902979370873,14.114789306163317
London Eltham,LON6,2018-05-06 07:00:00,37.87941971611728,32.579394004021566,3.456586962264281,67.76588404682049,27.991874943880923,2.045254836463244,81.45838057857026,14.254820033229349
London Eltham,LON6,2018-05-06 08:00:00,38.33016360578369,32.88821146602527,3.5491488066888843,68.49757917010965,28.44740810251814,2.045562276512435,81.0294729139121,14.388938594985795
London Eltham,LON6,2018-05-06 09:00:00,38.73154575794051,33.16009618193423,3.6336047754493497,69.17454505407153,28.861361646039835,2.0666513087792344,80.6914284358912,14.513910518849027
London Eltham,LON6,2018-05-06 10:00:00,39.199046534384564,33.505951855867444,3.712939621213121,69.67199038838493,29.2621425268258,2.091352888665364,80.99346245248103,14.629899603456836
London Eltham,LON6,2018-05-06 11:00:00,39.589726919652385,33.780219302312396,3.7888621130681606,70.13269450369427,29.581626095298436,2.1143941228974086,81.49078916385477,14.731429011833734
London Eltham,LON6,2018-05-06 12:00:00,39.92743948106322,34.02147666234934,3.8517686508999645,70.61226507815813,29.850838049380535,2.140217901310196,82.17956362143038,14.813322571515187
London Eltham,LON6,2018-05-06 13:00:00,39.835575176225966,33.981745649344504,3.817768125849007,71.0598661479816,30.122037607615347,2.163448850613918,83.25448989510417,14.929095685840503
London Eltham,LON6,2018-05-06 14:00:00,40.82346533261459,34.562876079917025,4.083049859864146,71.51822770261177,30.361343860251367,2.186561227997841,84.50642337964454,15.031279272437777
London Eltham,LON6,2018-05-06 15:00:00,41.0477402287654,34.68979321482675,4.146544885244326,71.90462503792796,30.55779263125336,2.213218567006808,85.87519881967295,15.120381835454491
London Eltham,LON6,2018-05-06 16:00:00,41.24885490363639,34.79477627666574,4.209240405404206,72.20539673032184,30.706589549738506,2.2323057664905064,87.62281645572098,15.191375417325839
London Eltham,LON6,2018-05-06 17:00:00,41.338190152235335,34.855027838834246,4.228208194823396,72.4050667035245,30.86202480184777,2.249859831051217,89.89466799012557,15.2524519826022
London Eltham,LON6,2018-05-06 18:00:00,41.32654906815446,34.86863546171504,4.211741363169059,72.3989737245405,30.952656095687583,2.2601877840425284,92.11576413670683,15.282550278723706
London Eltham,LON6,2018-05-06 19:00:00,41.53471597601646,35.018967731388706,4.249460164066508,72.2106244931407,31.024573014037244,2.2677172703381525,94.82929302336645,15.294952054592281
London Eltham,LON6,2018-05-06 20:00:00,41.85523315550206,35.20451239659803,4.3374868875968575,71.95967719432767,31.17194774703863,2.2747006482488796,98.15942502778978,15.288970101238476
London Eltham,LON6,2018-05-06 21:00:00,42.25602271063612,35.43723569043166,4.447096900376028,71.49972822424353,31.312274226350333,2.283391969970067,102.35010612183459,15.27860894810962
London Eltham,LON6,2018-05-06 22:00:00,42.51520255519655,35.56318061062492,4.533990226050659,71.182584227252,31.38478366552207,2.2848344820686375,106.13235319522431,15.288046087206334
London Eltham,LON6,2018-05-06 23:00:00,42.770909185467815,35.684589875947225,4.621576710087659,70.83625831930452,31.39672436601109,2.273160568399161,109.33870306030533,15.307552523120748
London Eltham,LON6,2018-05-07 00:00:00,42.945837250773465,35.733993189884096,4.70344171325903,70.51805003129684,31.397679716907746,2.2493560697805326,112.2340853615821,15.347010547814186
London Eltham,LON6,2018-05-07 01:00:00,43.08641688831814,35.79985557763201,4.752171037932495,70.19126674705801,31.390850143715852,2.2215272402039616,115.30108747385515,15.408837503954409
London Eltham,LON6,2018-05-07 02:00:00,43.21669182842524,35.82266142316757,4.82226050109397,69.9367088340594,31.411813150970744,2.1934900628254606,118.3547748064772,15.491862747916107
London Eltham,LON6,2018-05-07 03:00:00,43.25166626090135,35.768923849692044,4.880117000952865,69.79631562609616,31.360373772558646,2.162704218957586,120.39825563763183,15.5955086650614
London Eltham,LON6,2018-05-07 04:00:00,43.342076091373315,35.76720504836368,4.940201681304724,69.62045307473342,31.393907435973606,2.1355658167311535,121.97189489781026,15.725737051517742
London Eltham,LON6,2018-05-07 05:00:00,43.44421944886098,35.79247653387098,4.990336212743212,69.48846843137238,31.36319053320767,2.119152922204269,123.91158735612737,15.87303742298658
London Eltham,LON6,2018-05-07 06:00:00,43.45157311862552,35.74007920573446,5.029304868024395,69.5959836270753,31.24986220248013,2.1167860572966455,126.47378950769874,16.024042658783728
London Eltham,LON6,2018-05-07 07:00:00,43.45500851827888,35.70500319768629,5.0544212956570655,69.7796509433692,31.151944156003363,2.134020147062359,129.30860069885432,16.15495249500199
London Eltham,LON6,2018-05-07 08:00:00,43.316064824932056,35.53495419714717,5.074707582761089,70.01987718651952,31.047806165390902,2.147751622317242,132.18405309307457,16.265664790401868
London Eltham,LON6,2018-05-07 09:00:00,43.097566709234535,35.29009104619459,5.091902398027888,70.3474362774285,30.896876985010884,2.1520341012834288,134.91443494547198,16.34555685607713
London Eltham,LON6,2018-05-07 10:00:00,42.859853115760686,35.017864256313906,5.114411241670045,70.54876789834046,30.73741740194368,2.1604484728776594,137.98758009952127,16.400559998232996
London Eltham,LON6,2018-05-07 11:00:00,42.64912235037187,34.78275136622301,5.130312868157298,70.48867075445006,30.549234110082352,2.1677167621728146,141.1834011169012,16.43213214331758
London Eltham,LON6,2018-05-07 12:00:00,42.88883901289618,35.00615333301743,5.140953109347892,70.038373187546,30.398986379464247,2.1702609767947636,144.14922953655673,16.437158745774735
London Eltham,LON6,2018-05-07 13:00:00,42.51897883005182,34.87359858035361,4.986186621265833,69.63784292850038,30.18616587533039,2.1704427306089684,147.2233341068257,16.44149458210483
London Eltham,LON6,2018-05-07 14:00:00,43.877058742036084,35.66991612441311,5.352558439557862,68.97243256575518,29.96075726802542,2.1715020860181347,150.224176983786,16.428008889500838
London Eltham,LON6,2018-05-07 15:00:00,44.09021166414401,35.82794196363614,5.388511350756446,68.25985853530953,29.740384748931177,2.164788035753806,153.22061880986038,16.39254030174323
London Eltham,LON6,2018-05-07 16:00:00,44.19837601248986,35.891778641585155,5.417421201196542,67.5946521572076,29.503300025906793,2.149594907504729,155.7916427122647,16.33173374166709
London Eltham,LON6,2018-05-07 17:00:00,44.3202267762751,35.94428746224634,5.462644775106049,66.79606784637328,29.210311691689913,2.1252051717676683,158.0161367912904,16.251259487865624
London Eltham,LON6,2018-05-07 18:00:00,44.56576868455437,35.98399089833548,5.59688915910511,65.94639017761608,28.938502673787323,2.1056714643117025,160.20637815290186,16.178472251624644
London Eltham,LON6,2018-05-07 19:00:00,44.93113631350926,36.13231715396223,5.738439943351612,65.15827945090597,28.666284582761442,2.083809004350906,162.54383061826542,16.119592315856767
London Eltham,LON6,2018-05-07 20:00:00,45.11812047159716,36.19995626359717,5.8162747546963525,64.56481616341499,28.360223186221475,2.066432289504521,165.0340789248035,16.077507584362895
London Eltham,LON6,2018-05-07 21:00:00,45.219714097978745,36.20135395172323,5.88162082656847,64.01363272423663,28.013704881258004,2.057878172433386,167.69715596775444,16.04717925871698
London Eltham,LON6,2018-05-07 22:00:00,45.18958216454402,36.07859028421558,5.942033791151092,63.593969052233795,27.59552407940706,2.05960102242805,170.39287281123353,16.028916981018163
London Eltham,LON6,2018-05-07 23:00:00,45.10150124161712,35.909442330670835,5.994904286801556,63.238730281587586,27.162369168581762,2.0692925829869604,173.1082900404102,16.024705137038485
London Eltham,LON6,2018-05-08 00:00:00,44.8237539005826,35.58959457088861,6.022361512617364,63.11665062859681,26.694147290030035,2.0871324058743843,175.8333708810503,16.03106719808947
London Eltham,LON6,2018-05-08 01:00:00,44.47417169657897,35.21410743625047,6.039256250597265,63.02564394317323,26.171113847667183,2.1095340292933478,178.58205413988009,16.042729254566968
London Eltham,LON6,2018-05-08 02:00:00,44.06090557088087,34.779937423735355,6.0528894255683525,63.03984193678391,25.64263744602022,2.141340099836854,181.35434506794158,16.062330717405672
London Eltham,LON6,2018-05-08 03:00:00,43.6214434665196,34.32365807135996,6.0638573603274315,63.09900260925605,25.193067946783454,2.184408300711224,184.1441295888847,16.095465640393204
London Eltham,LON6,2018-05-08 04:00:00,43.100073816804375,33.79744687825618,6.067014869758329,63.33133465833121,24.688213612387095,2.241694968653931,187.01613984027318,16.126290782383066
London Eltham,LON6,2018-05-08 05:00:00,42.522449886799365,33.22543413890584,6.063355462759867,63.67666678568072,24.10457924753472,2.2954432811214125,190.18652718085644,16.162840746049227
London Eltham,LON6,2018-05-08 06:00:00,41.87617380956256,32.60139035515613,6.048855891782675,64.04865835089768,23.60511536200082,2.358338909035932,193.06622394164003,16.19615572896639
London Eltham,LON6,2018-05-08 07:00:00,41.19332617595477,31.929510106136,6.04170308517035,64.50907020153421,23.10099397145726,2.419827765816278,199.06599475905594,16.207346716145377
London Eltham,LON6,2018-05-08 08:00:00,40.46999126525353,31.233460050353262,6.023908316182048,65.04146957405143,22.60364693346867,2.457401005150298,203.76630084399596,16.20675758309244
London Eltham,LON6,2018-05-08 09:00:00,39.7462038988472,30.540254908477845,6.003963045844022,65.4870092075963,22.11081223458223,2.497565549097274,207.88404191341172,16.194902084997217
London Eltham,LON6,2018-05-08 10:00:00,39.12319180615117,29.964676610572617,5.973027437074095,65.73673424239708,21.580711058857116,2.534744452103737,211.54319016049405,16.16706156761712
London Eltham,LON6,2018-05-08 11:00:00,38.52358575408869,29.425996684758644,5.933292395389079,65.91792884112422,21.098053218458467,2.5542143001114685,215.4431821992353,16.121196593931636
London Eltham,LON6,2018-05-08 12:00:00,38.02386738152692,28.994939045535354,5.888512995040399,65.98912749467232,20.672510116718815,2.57321782169748,221.48918861228034,16.035760613451988
London Eltham,LON6,2018-05-08 13:00:00,36.85140376105332,28.189197840795725,5.649342840496049,66.04982416581645,20.19554406724738,2.5964314933786024,224.57177903607223,15.977544849823435
London Eltham,LON6,2018-05-08 14:00:00,36.94528462806766,28.20779139697241,5.698443899597946,66.17590127745527,19.669888660960872,2.617898770069557,227.1758494406897,15.902487130706788
London Eltham,LON6,2018-05-08 15:00:00,36.73823040537178,28.06069280343268,5.659341835456688,65.92365916680743,19.22380365167006,2.636420212107363,229.54784834305167,15.81113830736373
London Eltham,LON6,2018-05-08 16:00:00,36.338796072696695,27.726808745053507,5.616591158287437,65.71087369202012,18.728946454608774,2.6433515877618348,236.34469331365213,15.697219319087145
London Eltham,LON6,2018-05-08 17:00:00,35.94920664583785,27.43987568671466,5.549640341476729,65.08439567267953,18.282091574781553,2.6407386014264023,242.91963618739288,15.55515999586183
London Eltham,LON6,2018-05-08 18:00:00,35.517239397132926,27.09921017021533,5.490095061062352,64.23835220363807,17.79947997743163,2.6413607652284274,246.04842765156877,15.422412803052072
London Eltham,LON6,2018-05-08 19:00:00,35.18113469671259,26.783979927969163,5.476481172752434,63.36073516270226,17.351846588256706,2.6438355305830674,249.23294317517284,15.300723796871127
London Eltham,LON6,2018-05-08 20:00:00,34.74693869962833,26.42562677763288,5.427017667957312,62.673863700304196,16.85910098769857,2.6320000203257528,252.2631590268824,15.157995389241242
London Eltham,LON6,2018-05-08 21:00:00,34.4583757247945,26.14323214132416,5.4229948284377185,61.90859244725333,16.406231631933835,2.6218219761187562,255.0561021343805,15.023928829741049
London Eltham,LON6,2018-05-08 22:00:00,33.979775245379216,25.70879880146873,5.394189738747314,61.28713286647301,15.914904151536478,2.617643332276621,257.6908821580602,14.90633766910832
London Eltham,LON6,2018-05-08 23:00:00,33.44760026960285,25.235124140574435,5.356036781388938,60.87614934617448,15.399808591038703,2.6187465592961123,260.28030740608637,14.804275364646156
London Eltham,LON6,2018-05-09 00:00:00,32.7969208091363,24.667788713693422,5.301681271687683,60.732337826895574,14.77516257056662,2.6216290426663993,262.8334860651727,14.71815928951224
London Eltham,LON6,2018-05-09 01:00:00,32.076446876615925,24.04679481785171,5.236802161078175,60.71427463160255,14.181804800125441,2.627646059430773,265.2353052971985,14.650076478883468
London Eltham,LON6,2018-05-09 02:00:00,31.335986879383682,23.406753623930058,5.171310801873159,60.669694759914336,13.544143648182503,2.640531439343669,267.5304609567201,14.598925738401851
London Eltham,LON6,2018-05-09 03:00:00,30.55663814691199,22.725028825833363,5.107641968354047,60.82674300294944,13.011328022436313,2.6650084101360108,269.7565909894622,14.571221917506437
London Eltham,LON6,2018-05-09 04:00:00,29.68162903049219,21.96831726306101,5.030490360660927,61.194064916954204,12.381727897766613,2.7051971766323155,271.97541275723324,14.551846080092263
London Eltham,LON6,2018-05-09 05:00:00,28.76919298925676,21.17645058096775,4.951856985791234,61.70144314921611,11.728637151288835,2.752831412749645,274.3053159178518,14.53519350089893
London Eltham,LON6,2018-05-09 06:00:00,27.870316199616997,20.43074222259414,4.851963266184541,62.193807743691515,11.126617702106412,2.7951011164384036,276.5052623910987,14.509769987409683
London Eltham,LON6,2018-05-09 07:00:00,27.043198929477636,19.753981819621927,4.753903040166329,62.70314744373825,10.521251814570382,2.826630914408782,278.5355996943321,14.460086659129797
London Eltham,LON6,2018-05-09 08:00:00,26.419211966461116,19.275992412912625,4.658686012661912,62.98303142607774,10.0301906128272,2.8606891738746203,280.26676903366575,14.381159768881682
London Eltham,LON6,2018-05-09 09:00:00,25.755614416619917,18.77354864721639,4.553584267200124,63.356068187522766,9.63442701813325,2.8908018680149556,281.5229138540205,14.280004031440596
London Eltham,LON6,2018-05-09 10:00:00,25.150981323613884,18.324285773744737,4.452254559178954,63.421435218414125,9.31975831654669,2.923879368315609,282.5883645374179,14.167279062396373
London Eltham,LON6,2018-05-09 11:00:00,24.687201123479355,18.035612686933046,4.338052743798373,63.23820667532429,9.040137780567827,2.955723720650365,283.2473794757856,14.043506916973035
London Eltham,LON6,2018-05-09 12:00:00,24.20674229946135,17.740001967194317,4.21749803616309,63.05881295279281,8.863968026231964,2.994439654514323,283.7413362038102,13.898911001606333
London Eltham,LON6,2018-05-09 13:00:00,23.33021451303839,17.318709197836757,3.9206015896856004,62.755073964753436,8.714870782012818,3.0271062184186492,284.2867013121593,13.79609813689184
London Eltham,LON6,2018-05-09 14:00:00,23.491427649181407,17.513043224997148,3.8990007668959965,62.393763627145404,8.60165831298977,3.053407502891309,284.5561929265838,13.679022764110238
London Eltham,LON6,2018-05-09 15:00:00,23.162503790929396,17.349229168597674,3.7913189697214906,61.88230876615422,8.564869172822528,3.074314273178533,284.0702016907427,13.542297822168173
London Eltham,LON6,2018-05-09 16:00:00,22.961123430603696,17.253526993201355,3.7223974162281794,61.1246485033652,8.564131316704474,3.0932749394849615,282.95386874756775,13.38480788807727
London Eltham,LON6,2018-05-09 17:00:00,22.644161921607957,17.071671042012948,3.6342838537698112,60.35897914275606,8.66809602292557,3.1047997913124052,281.7782291791022,13.204542151466221
London Eltham,LON6,2018-05-09 18:00:00,22.476479566876428,16.96260637320888,3.5960544494074234,59.43695575935744,8.8646137350295,3.120186869344581,280.43455219611434,13.049750575493007
London Eltham,LON6,2018-05-09 19:00:00,22.460061562281442,16.826807635502924,3.673912562368178,58.46571658504179,9.079004978323765,3.1312035558014615,278.80334593009707,12.92255542813356
London Eltham,LON6,2018-05-09 20:00:00,22.036187204623946,16.545366310976362,3.581020177054877,58.25386981263727,9.10168490697734,3.1479670844340335,277.11680214911013,12.812556766302407
London Eltham,LON6,2018-05-09 21:00:00,21.499478622490013,16.18479039666149,3.4661494187675004,58.41712992453522,8.91312896051093,3.173060967986237,275.4086278009597,12.694536036543091
London Eltham,LON6,2018-05-09 22:00:00,21.071495330208975,15.914349277085304,3.3634031712767625,58.45388990305675,8.680949388420126,3.1968837605582063,274.1861567282739,12.586421313129073
London Eltham,LON6,2018-05-09 23:00:00,20.603796665929362,15.606089197837372,3.2594198874223785,58.46413611088961,8.466126035172426,3.21520769565532,273.28514497102145,12.497838942063362
London Eltham,LON6,2018-05-10 00:00:00,19.949554298398567,15.127410480315408,3.1449203215080885,58.867553060508286,8.199642929130258,3.2360001287341675,272.1002293518815,12.437872548733218
London Eltham,LON6,2018-05-10 01:00:00,19.19213116161094,14.568168584824047,3.0156698792954755,59.789200371212154,8.000730233634867,3.269202129550611,270.3062192664935,12.401006844983474
London Eltham,LON6,2018-05-10 02:00:00,18.324962419712378,13.909797121946001,2.8794959177486863,61.012154554598474,7.832408754670428,3.3039408224476325,267.9619931261288,12.395292356003049
London Eltham,LON6,2018-05-10 03:00:00,17.40047696729072,13.201266335583698,2.738653944651969,62.25775773252877,7.49276287817844,3.3227234614859062,265.5485557092357,12.404157470280966
London Eltham,LON6,2018-05-10 04:00:00,16.363105826351255,12.402065764018095,2.583323031248415,63.6191439608572,7.2466905730218265,3.3349167201640966,263.0925436894316,12.424730884085102
London Eltham,LON6,2018-05-10 05:00:00,15.366989881880862,11.631094340288204,2.43648764309203,64.9128493467491,6.972340220101066,3.3429059267316235,260.544338444827,12.455024823874277
London Eltham,LON6,2018-05-10 06:00:00,14.447472713565775,10.936679873151046,2.2896793992823796,66.16623171637465,6.66646210187141,3.3487621938504417,257.803594761747,12.47765461354462
London Eltham,LON6,2018-05-10 07:00:00,13.829636937356568,10.549109932000775,2.1395040519804396,67.14542947519566,6.494455407639652,3.3517647736366394,254.959845619277,12.47490950421284
London Eltham,LON6,2018-05-10 08:00:00,13.207789763188313,10.16976787154199,1.981346239635019,68.10039463742714,6.295593528681319,3.358940068668981,252.05224482044187,12.444028464032217
London Eltham,LON6,2018-05-10 09:00:00,12.667288058797382,9.869286172468618,1.8248093470340154,68.66940736420845,6.142833597859615,3.3664128098315604,249.14007019449497,12.39285299283589
London Eltham,LON6,2018-05-10 10:00:00,12.32608825162874,9.789548796929067,1.654287928389362,68.87605473191176,6.098229551846949,3.3703094218930336,246.15740998265872,12.324851996831784
London Eltham,LON6,2018-05-10 11:00:00,12.121312956582834,9.85155183525146,1.4802996594373437,68.84661008628088,6.1171720935884935,3.370628210968833,243.05375390220692,12.242491433174786
London Eltham,LON6,2018-05-10 12:00:00,11.942185801503085,9.928438102011368,1.3133320283842886,68.65227786688564,6.130235500769545,3.3670566553560626,240.69993715680363,12.173915871525033
London Eltham,LON6,2018-05-10 13:00:00,11.25288733961551,9.73263396564523,0.9914834055580106,68.29196553308546,6.294090036738283,3.3580895692271167,238.66348984254304,12.124700732939882
London Eltham,LON6,2018-05-10 14:00:00,12.47438451025456,10.659514964068668,1.183627057221534,67.91928938721504,6.447952517025652,3.341437328810698,236.26748436113334,12.052333071906535
London Eltham,LON6,2018-05-10 15:00:00,13.004977110308058,11.08709590612113,1.2508095723670654,67.499040612639,6.645655778939103,3.320850702706927,233.54813986058448,11.961582020427716
London Eltham,LON6,2018-05-10 16:00:00,13.141285880927622,11.358831440899653,1.1624865938528084,67.01475694556541,6.848338722707149,3.3022506644251415,230.75352438085187,11.857408119462402
London Eltham,LON6,2018-05-10 17:00:00,13.381605411744136,11.574539678029018,1.1785376361266695,66.35851316730528,7.05632166190171,3.270115810886881,228.33353637355543,11.738820446538003
London Eltham,LON6,2018-05-10 18:00:00,13.839543970286314,11.811653833755596,1.3225554852052845,65.60457329847993,7.195048436626871,3.2329404650380105,226.69127666378614,11.638921063281407
London Eltham,LON6,2018-05-10 19:00:00,15.40698345309479,12.20632209472509,2.0874169622938967,64.79011491354834,7.367318868685957,3.2043825875431406,225.61491041884065,11.566736511169921
London Eltham,LON6,2018-05-10 20:00:00,16.242498902542664,12.664747287759852,2.3333488288719053,64.15175227183391,7.529503403858569,3.180440714886002,224.40316976611956,11.499638525029305
London Eltham,LON6,2018-05-10 21:00:00,16.4163082085918,12.833815018144241,2.3364412605272973,63.90152788838257,7.651584036151761,3.15913266334449,223.02496362375578,11.43505883707674
London Eltham,LON6,2018-05-10 22:00:00,16.522692278130855,12.957484995427793,2.3251676290049854,63.725676165668155,7.7743047874234055,3.1450442866110153,221.68652853595373,11.380410224961079
London Eltham,LON6,2018-05-10 23:00:00,16.617768284032593,13.063293423513544,2.3181681606757,63.62043798943982,7.795537461101619,3.1287689355110966,220.34617935858918,11.341259132151464
London Eltham,LON6,2018-05-11 00:00:00,16.63058016767847,13.083337252630107,2.3134515546022145,63.65688041482842,7.84985000651888,3.1196597324668507,218.92569317984075,11.319462903077298
London Eltham,LON6,2018-05-11 01:00:00,16.588736744924585,13.06197151876405,2.30009628525515,63.78938799694368,7.979825496009132,3.109815214131401,217.55586617627227,11.313682183210235
London Eltham,LON6,2018-05-11 02:00:00,16.609582673902658,13.08040578336862,2.3016689930346637,63.90194103856747,8.002492720528442,3.1021381904898555,216.3045306329846,11.32304784037816
London Eltham,LON6,2018-05-11 03:00:00,16.775830686729886,13.217380866250059,2.3207601352895884,63.95785483537582,8.191171812402986,3.0882147981133574,215.0562911719113,11.348451027252576
London Eltham,LON6,2018-05-11 04:00:00,16.886335025875756,13.307874553348833,2.333810705601801,63.96840547595216,8.325651849126361,3.0767832793256398,213.86387587884423,11.391458078894024
London Eltham,LON6,2018-05-11 05:00:00,16.97945951879101,13.385793053802084,2.3437278827726766,64.08734634127305,8.470669202973719,3.076378610302216,212.83359362685894,11.448162558710525
